file.ID,Date.Time,PAR
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:33:00Z,94
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:34:00Z,119
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:35:00Z,565
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:36:00Z,358
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:37:00Z,489
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:38:00Z,374
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:39:00Z,339
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:40:00Z,263
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:41:00Z,148
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:42:00Z,183
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:43:00Z,355
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:44:00Z,517
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:45:00Z,591
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:46:00Z,645
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:47:00Z,600
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:48:00Z,658
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:49:00Z,639
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:50:00Z,597
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:51:00Z,231
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:52:00Z,454
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:53:00Z,457
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:54:00Z,616
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:55:00Z,603
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:56:00Z,600
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:57:00Z,591
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:58:00Z,578
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T11:59:00Z,473
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:00:00Z,511
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:01:00Z,400
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:02:00Z,435
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:03:00Z,473
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:04:00Z,310
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:05:00Z,578
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:06:00Z,626
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:07:00Z,664
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:08:00Z,199
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:09:00Z,565
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:10:00Z,648
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:11:00Z,584
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:12:00Z,588
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:13:00Z,610
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:14:00Z,498
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:15:00Z,444
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:16:00Z,495
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:17:00Z,463
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:18:00Z,470
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:19:00Z,546
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:20:00Z,533
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:21:00Z,533
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:22:00Z,543
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:23:00Z,460
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:24:00Z,482
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:25:00Z,591
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:26:00Z,581
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:27:00Z,543
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:28:00Z,591
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:29:00Z,616
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:30:00Z,600
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:31:00Z,514
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:32:00Z,626
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:33:00Z,543
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:34:00Z,603
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:35:00Z,607
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:36:00Z,642
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:37:00Z,556
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:38:00Z,680
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:39:00Z,689
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:40:00Z,447
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:41:00Z,521
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:42:00Z,626
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:43:00Z,552
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:44:00Z,543
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:45:00Z,97
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:46:00Z,578
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:47:00Z,744
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:48:00Z,603
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:49:00Z,565
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:50:00Z,619
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:51:00Z,530
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:52:00Z,645
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:53:00Z,575
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:54:00Z,537
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:55:00Z,514
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:56:00Z,537
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:57:00Z,588
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:58:00Z,600
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T12:59:00Z,610
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:00:00Z,613
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:01:00Z,670
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:02:00Z,626
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:03:00Z,521
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:04:00Z,514
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:05:00Z,584
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:06:00Z,463
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:07:00Z,600
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:08:00Z,533
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:09:00Z,610
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:10:00Z,562
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:11:00Z,231
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:12:00Z,603
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:13:00Z,466
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:14:00Z,543
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:15:00Z,540
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:16:00Z,422
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:17:00Z,393
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:18:00Z,466
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:19:00Z,562
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:20:00Z,492
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:21:00Z,543
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:22:00Z,527
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:23:00Z,342
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:24:00Z,501
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:25:00Z,438
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:26:00Z,565
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:27:00Z,594
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:28:00Z,489
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:29:00Z,514
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:30:00Z,514
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:31:00Z,489
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:32:00Z,479
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:33:00Z,457
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:34:00Z,479
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:35:00Z,537
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:36:00Z,527
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:37:00Z,546
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:38:00Z,578
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:39:00Z,282
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:40:00Z,511
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:41:00Z,565
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:42:00Z,572
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:43:00Z,517
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:44:00Z,530
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:45:00Z,597
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:46:00Z,613
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:47:00Z,607
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:48:00Z,473
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:49:00Z,603
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:50:00Z,610
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:51:00Z,616
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:52:00Z,600
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:53:00Z,183
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:54:00Z,103
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:55:00Z,62
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:56:00Z,55
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:57:00Z,145
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:58:00Z,438
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T13:59:00Z,342
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:00:00Z,368
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:01:00Z,473
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:02:00Z,495
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:03:00Z,514
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:04:00Z,470
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:05:00Z,361
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:06:00Z,212
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:07:00Z,227
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:08:00Z,234
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:09:00Z,132
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:10:00Z,90
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:11:00Z,94
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:12:00Z,323
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:13:00Z,90
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:14:00Z,97
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:15:00Z,94
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:16:00Z,180
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:17:00Z,221
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:18:00Z,183
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:19:00Z,231
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:20:00Z,196
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:21:00Z,196
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:22:00Z,157
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:23:00Z,87
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:24:00Z,135
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:25:00Z,87
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:26:00Z,148
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:27:00Z,97
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:28:00Z,110
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:29:00Z,129
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:30:00Z,148
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:31:00Z,125
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:32:00Z,116
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:33:00Z,122
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:34:00Z,116
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:35:00Z,100
data/Environmental/Apex_continuous_data/Download1/Experimental_0922.csv,2018-09-22T14:36:00Z,84
