"Plot Title: Tank5_20180903"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444040, SEN S/N: 20444040)","Coupler Detached (LGR S/N: 20444040)","Coupler Attached (LGR S/N: 20444040)","Host Connected (LGR S/N: 20444040)","End Of File (LGR S/N: 20444040)"
327,09/05/18 04:20:00 PM,27.727,,,,
328,09/05/18 04:30:00 PM,27.727,,,,
329,09/05/18 04:40:00 PM,27.702,,,,
330,09/05/18 04:50:00 PM,27.677,,,,
331,09/05/18 05:00:00 PM,27.677,,,,
332,09/05/18 05:10:00 PM,27.653,,,,
333,09/05/18 05:20:00 PM,27.653,,,,
334,09/05/18 05:30:00 PM,27.677,,,,
335,09/05/18 05:40:00 PM,27.653,,,,
336,09/05/18 05:50:00 PM,27.653,,,,
337,09/05/18 06:00:00 PM,27.628,,,,
338,09/05/18 06:10:00 PM,27.628,,,,
339,09/05/18 06:20:00 PM,27.604,,,,
340,09/05/18 06:30:00 PM,27.604,,,,
341,09/05/18 06:40:00 PM,27.604,,,,
342,09/05/18 06:50:00 PM,27.604,,,,
343,09/05/18 07:00:00 PM,27.604,,,,
344,09/05/18 07:10:00 PM,27.579,,,,
345,09/05/18 07:20:00 PM,27.579,,,,
346,09/05/18 07:30:00 PM,27.579,,,,
347,09/05/18 07:40:00 PM,27.579,,,,
348,09/05/18 07:50:00 PM,27.604,,,,
349,09/05/18 08:00:00 PM,27.579,,,,
350,09/05/18 08:10:00 PM,27.579,,,,
351,09/05/18 08:20:00 PM,27.579,,,,
352,09/05/18 08:30:00 PM,27.579,,,,
353,09/05/18 08:40:00 PM,27.579,,,,
354,09/05/18 08:50:00 PM,27.579,,,,
355,09/05/18 09:00:00 PM,27.579,,,,
356,09/05/18 09:10:00 PM,27.579,,,,
357,09/05/18 09:20:00 PM,27.579,,,,
358,09/05/18 09:30:00 PM,27.579,,,,
359,09/05/18 09:40:00 PM,27.579,,,,
360,09/05/18 09:50:00 PM,27.579,,,,
361,09/05/18 10:00:00 PM,27.579,,,,
362,09/05/18 10:10:00 PM,27.579,,,,
363,09/05/18 10:20:00 PM,27.579,,,,
364,09/05/18 10:30:00 PM,27.579,,,,
365,09/05/18 10:40:00 PM,27.579,,,,
366,09/05/18 10:50:00 PM,27.579,,,,
367,09/05/18 11:00:00 PM,27.579,,,,
368,09/05/18 11:10:00 PM,27.579,,,,
369,09/05/18 11:20:00 PM,27.579,,,,
370,09/05/18 11:30:00 PM,27.579,,,,
371,09/05/18 11:40:00 PM,27.579,,,,
372,09/05/18 11:50:00 PM,27.579,,,,
373,09/06/18 12:00:00 AM,27.579,,,,
374,09/06/18 12:10:00 AM,27.554,,,,
375,09/06/18 12:20:00 AM,27.530,,,,
376,09/06/18 12:30:00 AM,27.530,,,,
377,09/06/18 12:40:00 AM,27.505,,,,
378,09/06/18 12:50:00 AM,27.481,,,,
379,09/06/18 01:00:00 AM,27.456,,,,
380,09/06/18 01:10:00 AM,27.456,,,,
381,09/06/18 01:20:00 AM,27.431,,,,
382,09/06/18 01:30:00 AM,27.431,,,,
383,09/06/18 01:40:00 AM,27.407,,,,
384,09/06/18 01:50:00 AM,27.407,,,,
385,09/06/18 02:00:00 AM,27.382,,,,
386,09/06/18 02:10:00 AM,27.358,,,,
387,09/06/18 02:20:00 AM,27.358,,,,
388,09/06/18 02:30:00 AM,27.333,,,,
389,09/06/18 02:40:00 AM,27.333,,,,
390,09/06/18 02:50:00 AM,27.333,,,,
391,09/06/18 03:00:00 AM,27.284,,,,
392,09/06/18 03:10:00 AM,27.259,,,,
393,09/06/18 03:20:00 AM,27.235,,,,
394,09/06/18 03:30:00 AM,27.186,,,,
395,09/06/18 03:40:00 AM,27.136,,,,
396,09/06/18 03:50:00 AM,27.112,,,,
397,09/06/18 04:00:00 AM,27.087,,,,
398,09/06/18 04:10:00 AM,27.063,,,,
399,09/06/18 04:20:00 AM,27.063,,,,
400,09/06/18 04:30:00 AM,27.063,,,,
401,09/06/18 04:40:00 AM,27.038,,,,
402,09/06/18 04:50:00 AM,27.038,,,,
403,09/06/18 05:00:00 AM,27.038,,,,
404,09/06/18 05:10:00 AM,27.038,,,,
405,09/06/18 05:20:00 AM,27.038,,,,
406,09/06/18 05:30:00 AM,27.038,,,,
407,09/06/18 05:40:00 AM,27.038,,,,
408,09/06/18 05:50:00 AM,27.063,,,,
409,09/06/18 06:00:00 AM,27.063,,,,
410,09/06/18 06:10:00 AM,27.063,,,,
411,09/06/18 06:20:00 AM,27.063,,,,
412,09/06/18 06:30:00 AM,27.063,,,,
413,09/06/18 06:40:00 AM,27.038,,,,
414,09/06/18 06:50:00 AM,27.038,,,,
415,09/06/18 07:00:00 AM,27.038,,,,
416,09/06/18 07:10:00 AM,27.014,,,,
417,09/06/18 07:20:00 AM,27.014,,,,
418,09/06/18 07:30:00 AM,26.989,,,,
419,09/06/18 07:40:00 AM,27.014,,,,
420,09/06/18 07:50:00 AM,26.989,,,,
421,09/06/18 08:00:00 AM,27.014,,,,
422,09/06/18 08:10:00 AM,27.038,,,,
423,09/06/18 08:20:00 AM,27.063,,,,
424,09/06/18 08:30:00 AM,27.112,,,,
425,09/06/18 08:40:00 AM,27.136,,,,
426,09/06/18 08:50:00 AM,27.186,,,,
427,09/06/18 09:00:00 AM,27.186,,,,
428,09/06/18 09:10:00 AM,27.235,,,,
429,09/06/18 09:20:00 AM,27.259,,,,
430,09/06/18 09:30:00 AM,27.333,,,,
431,09/06/18 09:40:00 AM,27.358,,,,
432,09/06/18 09:50:00 AM,27.481,,,,
433,09/06/18 10:00:00 AM,27.653,,,,
434,09/06/18 10:10:00 AM,27.801,,,,
435,09/06/18 10:20:00 AM,27.727,,,,
436,09/06/18 10:30:00 AM,27.702,,,,
437,09/06/18 10:40:00 AM,27.899,,,,
438,09/06/18 10:50:00 AM,27.949,,,,
439,09/06/18 11:00:00 AM,27.974,,,,
440,09/06/18 11:10:00 AM,27.899,,,,
441,09/06/18 11:20:00 AM,27.850,,,,
442,09/06/18 11:30:00 AM,28.072,,,,
443,09/06/18 11:40:00 AM,27.998,,,,
444,09/06/18 11:50:00 AM,27.974,,,,
445,09/06/18 12:00:00 PM,28.072,,,,
446,09/06/18 12:10:00 PM,28.122,,,,
447,09/06/18 12:20:00 PM,28.221,,,,
448,09/06/18 12:30:00 PM,28.295,,,,
449,09/06/18 12:40:00 PM,28.369,,,,
450,09/06/18 12:50:00 PM,28.419,,,,
451,09/06/18 01:00:00 PM,28.468,,,,
452,09/06/18 01:10:00 PM,28.518,,,,
453,09/06/18 01:20:00 PM,28.468,,,,
454,09/06/18 01:30:00 PM,28.444,,,,
455,09/06/18 01:40:00 PM,28.320,,,,
456,09/06/18 01:50:00 PM,28.221,,,,
457,09/06/18 02:00:00 PM,28.196,,,,
458,09/06/18 02:10:00 PM,28.171,,,,
459,09/06/18 02:20:00 PM,28.295,,,,
