"Plot Title: 20444038"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444038, SEN S/N: 20444038, LBL: Tank 8)","Coupler Detached (LGR S/N: 20444038)","Coupler Attached (LGR S/N: 20444038)","Host Connected (LGR S/N: 20444038)","End Of File (LGR S/N: 20444038)"
2694,12/17/18 04:59:28 AM,22.920,,,,
2695,12/17/18 05:09:28 AM,22.896,,,,
2696,12/17/18 05:19:28 AM,22.872,,,,
2697,12/17/18 05:29:28 AM,22.872,,,,
2698,12/17/18 05:39:28 AM,22.848,,,,
2699,12/17/18 05:49:28 AM,22.848,,,,
2700,12/17/18 05:59:28 AM,22.824,,,,
2701,12/17/18 06:09:28 AM,22.800,,,,
2702,12/17/18 06:19:28 AM,22.800,,,,
2703,12/17/18 06:29:28 AM,22.776,,,,
2704,12/17/18 06:39:28 AM,22.776,,,,
2705,12/17/18 06:49:28 AM,22.753,,,,
2706,12/17/18 06:59:28 AM,22.753,,,,
2707,12/17/18 07:09:28 AM,22.729,,,,
2708,12/17/18 07:19:28 AM,22.729,,,,
2709,12/17/18 07:29:28 AM,22.729,,,,
2710,12/17/18 07:39:28 AM,22.705,,,,
2711,12/17/18 07:49:28 AM,22.705,,,,
2712,12/17/18 07:59:28 AM,22.681,,,,
2713,12/17/18 08:09:28 AM,22.705,,,,
2714,12/17/18 08:19:28 AM,22.705,,,,
2715,12/17/18 08:29:28 AM,22.705,,,,
2716,12/17/18 08:39:28 AM,22.681,,,,
2717,12/17/18 08:49:28 AM,22.681,,,,
2718,12/17/18 08:59:28 AM,22.705,,,,
2719,12/17/18 09:09:28 AM,22.705,,,,
2720,12/17/18 09:19:28 AM,22.729,,,,
2721,12/17/18 09:29:28 AM,22.753,,,,
2722,12/17/18 09:39:28 AM,22.848,,,,
2723,12/17/18 09:49:28 AM,22.944,,,,
2724,12/17/18 09:59:28 AM,23.040,,,,
2725,12/17/18 10:09:28 AM,23.088,,,,
2726,12/17/18 10:19:28 AM,23.184,,,,
2727,12/17/18 10:29:28 AM,23.280,,,,
2728,12/17/18 10:39:28 AM,23.352,,,,
2729,12/17/18 10:49:28 AM,23.472,,,,
2730,12/17/18 10:59:28 AM,23.545,,,,
2731,12/17/18 11:09:28 AM,23.593,,,,
2732,12/17/18 11:19:28 AM,23.641,,,,
2733,12/17/18 11:29:28 AM,23.713,,,,
2734,12/17/18 11:39:28 AM,23.785,,,,
2735,12/17/18 11:49:28 AM,23.833,,,,
2736,12/17/18 11:59:28 AM,23.857,,,,
2737,12/17/18 12:09:28 PM,23.905,,,,
2738,12/17/18 12:19:28 PM,23.954,,,,
2739,12/17/18 12:29:28 PM,23.978,,,,
2740,12/17/18 12:39:28 PM,24.002,,,,
2741,12/17/18 12:49:28 PM,24.050,,,,
2742,12/17/18 12:59:28 PM,24.122,,,,
2743,12/17/18 01:09:28 PM,24.146,,,,
2744,12/17/18 01:19:28 PM,24.219,,,,
2745,12/17/18 01:29:28 PM,24.267,,,,
2746,12/17/18 01:39:28 PM,24.315,,,,
2747,12/17/18 01:49:28 PM,24.412,,,,
2748,12/17/18 01:59:28 PM,24.460,,,,
2749,12/17/18 02:09:28 PM,24.508,,,,
2750,12/17/18 02:19:28 PM,24.557,,,,
2751,12/17/18 02:29:28 PM,24.532,,,,
2752,12/17/18 02:39:28 PM,24.508,,,,
2753,12/17/18 02:49:28 PM,24.460,,,,
2754,12/17/18 02:59:28 PM,24.412,,,,
2755,12/17/18 03:09:28 PM,24.363,,,,
2756,12/17/18 03:19:28 PM,24.315,,,,
2757,12/17/18 03:29:28 PM,24.267,,,,
2758,12/17/18 03:39:28 PM,24.243,,,,
2759,12/17/18 03:49:28 PM,24.195,,,,
2760,12/17/18 03:59:28 PM,24.171,,,,
2761,12/17/18 04:09:28 PM,24.146,,,,
2762,12/17/18 04:19:28 PM,24.098,,,,
2763,12/17/18 04:29:28 PM,24.074,,,,
2764,12/17/18 04:39:28 PM,24.050,,,,
2765,12/17/18 04:49:28 PM,24.026,,,,
2766,12/17/18 04:59:28 PM,24.002,,,,
2767,12/17/18 05:09:28 PM,23.954,,,,
2768,12/17/18 05:19:28 PM,23.930,,,,
2769,12/17/18 05:29:28 PM,23.905,,,,
2770,12/17/18 05:39:28 PM,23.881,,,,
2771,12/17/18 05:49:28 PM,23.881,,,,
2772,12/17/18 05:59:28 PM,23.857,,,,
2773,12/17/18 06:09:28 PM,23.833,,,,
2774,12/17/18 06:19:28 PM,23.809,,,,
2775,12/17/18 06:29:28 PM,23.809,,,,
2776,12/17/18 06:39:28 PM,23.785,,,,
2777,12/17/18 06:49:28 PM,23.761,,,,
2778,12/17/18 06:59:28 PM,23.737,,,,
2779,12/17/18 07:09:28 PM,23.737,,,,
2780,12/17/18 07:19:28 PM,23.713,,,,
2781,12/17/18 07:29:28 PM,23.689,,,,
2782,12/17/18 07:39:28 PM,23.665,,,,
2783,12/17/18 07:49:28 PM,23.641,,,,
2784,12/17/18 07:59:28 PM,23.617,,,,
2785,12/17/18 08:09:28 PM,23.617,,,,
2786,12/17/18 08:19:28 PM,23.593,,,,
2787,12/17/18 08:29:28 PM,23.569,,,,
2788,12/17/18 08:39:28 PM,23.569,,,,
2789,12/17/18 08:49:28 PM,23.545,,,,
2790,12/17/18 08:59:28 PM,23.545,,,,
2791,12/17/18 09:09:28 PM,23.521,,,,
2792,12/17/18 09:19:28 PM,23.521,,,,
2793,12/17/18 09:29:28 PM,23.521,,,,
2794,12/17/18 09:39:28 PM,23.497,,,,
2795,12/17/18 09:49:28 PM,23.497,,,,
2796,12/17/18 09:59:28 PM,23.472,,,,
2797,12/17/18 10:09:28 PM,23.448,,,,
2798,12/17/18 10:19:28 PM,23.424,,,,
2799,12/17/18 10:29:28 PM,23.400,,,,
2800,12/17/18 10:39:28 PM,23.352,,,,
2801,12/17/18 10:49:28 PM,23.352,,,,
2802,12/17/18 10:59:28 PM,23.328,,,,
2803,12/17/18 11:09:28 PM,23.304,,,,
2804,12/17/18 11:19:28 PM,23.256,,,,
2805,12/17/18 11:29:28 PM,23.256,,,,
2806,12/17/18 11:39:28 PM,23.232,,,,
2807,12/17/18 11:49:28 PM,23.232,,,,
2808,12/17/18 11:59:28 PM,23.208,,,,
2809,12/18/18 12:09:28 AM,23.184,,,,
2810,12/18/18 12:19:28 AM,23.184,,,,
2811,12/18/18 12:29:28 AM,23.160,,,,
2812,12/18/18 12:39:28 AM,23.160,,,,
2813,12/18/18 12:49:28 AM,23.160,,,,
2814,12/18/18 12:59:28 AM,23.136,,,,
2815,12/18/18 01:09:28 AM,23.112,,,,
2816,12/18/18 01:19:28 AM,23.112,,,,
2817,12/18/18 01:29:28 AM,23.088,,,,
2818,12/18/18 01:39:28 AM,23.088,,,,
2819,12/18/18 01:49:28 AM,23.064,,,,
2820,12/18/18 01:59:28 AM,23.064,,,,
2821,12/18/18 02:09:28 AM,23.040,,,,
2822,12/18/18 02:19:28 AM,23.016,,,,
2823,12/18/18 02:29:28 AM,22.992,,,,
2824,12/18/18 02:39:28 AM,22.992,,,,
2825,12/18/18 02:49:28 AM,22.968,,,,
2826,12/18/18 02:59:28 AM,22.968,,,,
2827,12/18/18 03:09:28 AM,22.968,,,,
2828,12/18/18 03:19:28 AM,22.944,,,,
2829,12/18/18 03:29:28 AM,22.944,,,,
2830,12/18/18 03:39:28 AM,22.920,,,,
2831,12/18/18 03:49:28 AM,22.920,,,,
2832,12/18/18 03:59:28 AM,22.920,,,,
2833,12/18/18 04:09:28 AM,22.896,,,,
2834,12/18/18 04:19:28 AM,22.896,,,,
2835,12/18/18 04:29:28 AM,22.896,,,,
2836,12/18/18 04:39:28 AM,22.872,,,,
2837,12/18/18 04:49:28 AM,22.872,,,,
2838,12/18/18 04:59:28 AM,22.872,,,,
2839,12/18/18 05:09:28 AM,22.872,,,,
2840,12/18/18 05:19:28 AM,22.848,,,,
2841,12/18/18 05:29:28 AM,22.848,,,,
2842,12/18/18 05:39:28 AM,22.848,,,,
2843,12/18/18 05:49:28 AM,22.848,,,,
2844,12/18/18 05:59:28 AM,22.824,,,,
2845,12/18/18 06:09:28 AM,22.824,,,,
2846,12/18/18 06:19:28 AM,22.824,,,,
2847,12/18/18 06:29:28 AM,22.800,,,,
2848,12/18/18 06:39:28 AM,22.800,,,,
2849,12/18/18 06:49:28 AM,22.776,,,,
2850,12/18/18 06:59:28 AM,22.776,,,,
2851,12/18/18 07:09:28 AM,22.776,,,,
2852,12/18/18 07:19:28 AM,22.800,,,,
2853,12/18/18 07:29:28 AM,22.800,,,,
2854,12/18/18 07:39:28 AM,22.824,,,,
2855,12/18/18 07:49:28 AM,22.848,,,,
2856,12/18/18 07:59:28 AM,22.872,,,,
2857,12/18/18 08:09:28 AM,22.896,,,,
2858,12/18/18 08:19:28 AM,22.920,,,,
2859,12/18/18 08:29:28 AM,22.968,,,,
2860,12/18/18 08:39:28 AM,22.992,,,,
2861,12/18/18 08:49:28 AM,23.040,,,,
2862,12/18/18 08:59:28 AM,23.064,,,,
2863,12/18/18 09:09:28 AM,23.112,,,,
2864,12/18/18 09:19:28 AM,23.160,,,,
2865,12/18/18 09:29:28 AM,23.184,,,,
2866,12/18/18 09:39:28 AM,23.208,,,,
2867,12/18/18 09:49:28 AM,23.256,,,,
2868,12/18/18 09:59:28 AM,23.304,,,,
2869,12/18/18 10:09:28 AM,23.352,,,,
2870,12/18/18 10:19:28 AM,23.424,,,,
2871,12/18/18 10:29:28 AM,23.497,,,,
2872,12/18/18 10:39:28 AM,23.521,,,,
2873,12/18/18 10:49:28 AM,23.569,,,,
2874,12/18/18 10:59:28 AM,23.641,,,,
2875,12/18/18 11:09:28 AM,23.737,,,,
2876,12/18/18 11:19:28 AM,23.833,,,,
2877,12/18/18 11:29:28 AM,23.881,,,,
2878,12/18/18 11:39:28 AM,23.954,,,,
2879,12/18/18 11:49:28 AM,24.002,,,,
2880,12/18/18 11:59:28 AM,24.050,,,,
2881,12/18/18 12:09:28 PM,24.074,,,,
2882,12/18/18 12:19:28 PM,24.122,,,,
2883,12/18/18 12:29:28 PM,24.171,,,,
2884,12/18/18 12:39:28 PM,24.243,,,,
2885,12/18/18 12:49:28 PM,24.291,,,,
2886,12/18/18 12:59:28 PM,24.363,,,,
2887,12/18/18 01:09:28 PM,24.412,,,,
2888,12/18/18 01:19:28 PM,24.460,,,,
2889,12/18/18 01:29:28 PM,24.532,,,,
2890,12/18/18 01:39:28 PM,24.557,,,,
2891,12/18/18 01:49:28 PM,24.605,,,,
2892,12/18/18 01:59:28 PM,24.605,,,,
2893,12/18/18 02:09:28 PM,24.557,,,,
2894,12/18/18 02:19:28 PM,24.508,,,,
2895,12/18/18 02:29:28 PM,24.460,,,,
2896,12/18/18 02:39:28 PM,24.436,,,,
2897,12/18/18 02:49:28 PM,24.388,,,,
2898,12/18/18 02:59:28 PM,24.339,,,,
2899,12/18/18 03:09:28 PM,24.315,,,,
2900,12/18/18 03:19:28 PM,24.267,,,,
2901,12/18/18 03:29:28 PM,24.219,,,,
2902,12/18/18 03:39:28 PM,24.195,,,,
2903,12/18/18 03:49:28 PM,24.146,,,,
2904,12/18/18 03:59:28 PM,24.098,,,,
2905,12/18/18 04:09:28 PM,24.050,,,,
2906,12/18/18 04:19:28 PM,24.002,,,,
2907,12/18/18 04:29:28 PM,23.954,,,,
2908,12/18/18 04:39:28 PM,23.930,,,,
2909,12/18/18 04:49:28 PM,23.905,,,,
2910,12/18/18 04:59:28 PM,23.881,,,,
2911,12/18/18 05:09:28 PM,23.857,,,,
2912,12/18/18 05:19:28 PM,23.833,,,,
2913,12/18/18 05:29:28 PM,23.809,,,,
2914,12/18/18 05:39:28 PM,23.785,,,,
2915,12/18/18 05:49:28 PM,23.761,,,,
2916,12/18/18 05:59:28 PM,23.737,,,,
2917,12/18/18 06:09:28 PM,23.689,,,,
2918,12/18/18 06:19:28 PM,23.665,,,,
2919,12/18/18 06:29:28 PM,23.617,,,,
2920,12/18/18 06:39:28 PM,23.593,,,,
2921,12/18/18 06:49:28 PM,23.545,,,,
2922,12/18/18 06:59:28 PM,23.521,,,,
2923,12/18/18 07:09:28 PM,23.497,,,,
2924,12/18/18 07:19:28 PM,23.472,,,,
2925,12/18/18 07:29:28 PM,23.448,,,,
2926,12/18/18 07:39:28 PM,23.424,,,,
2927,12/18/18 07:49:28 PM,23.352,,,,
2928,12/18/18 07:59:28 PM,23.304,,,,
2929,12/18/18 08:09:28 PM,23.280,,,,
2930,12/18/18 08:19:28 PM,23.232,,,,
2931,12/18/18 08:29:28 PM,23.208,,,,
2932,12/18/18 08:39:28 PM,23.208,,,,
2933,12/18/18 08:49:28 PM,23.184,,,,
2934,12/18/18 08:59:28 PM,23.136,,,,
2935,12/18/18 09:09:28 PM,23.112,,,,
2936,12/18/18 09:19:28 PM,23.112,,,,
2937,12/18/18 09:29:28 PM,23.112,,,,
2938,12/18/18 09:39:28 PM,23.088,,,,
2939,12/18/18 09:49:28 PM,23.088,,,,
2940,12/18/18 09:59:28 PM,23.064,,,,
2941,12/18/18 10:09:28 PM,23.040,,,,
2942,12/18/18 10:19:28 PM,23.016,,,,
2943,12/18/18 10:29:28 PM,23.016,,,,
2944,12/18/18 10:39:28 PM,23.016,,,,
2945,12/18/18 10:49:28 PM,22.992,,,,
2946,12/18/18 10:59:28 PM,22.968,,,,
2947,12/18/18 11:09:28 PM,22.968,,,,
2948,12/18/18 11:19:28 PM,22.968,,,,
2949,12/18/18 11:29:28 PM,22.944,,,,
2950,12/18/18 11:39:28 PM,22.944,,,,
2951,12/18/18 11:49:28 PM,22.920,,,,
2952,12/18/18 11:59:28 PM,22.920,,,,
2953,12/19/18 12:09:28 AM,22.896,,,,
2954,12/19/18 12:19:28 AM,22.872,,,,
2955,12/19/18 12:29:28 AM,22.872,,,,
2956,12/19/18 12:39:28 AM,22.848,,,,
2957,12/19/18 12:49:28 AM,22.848,,,,
2958,12/19/18 12:59:28 AM,22.872,,,,
2959,12/19/18 01:09:28 AM,22.872,,,,
2960,12/19/18 01:19:28 AM,22.872,,,,
2961,12/19/18 01:29:28 AM,22.872,,,,
2962,12/19/18 01:39:28 AM,22.848,,,,
2963,12/19/18 01:49:28 AM,22.872,,,,
2964,12/19/18 01:59:28 AM,22.848,,,,
2965,12/19/18 02:09:28 AM,22.872,,,,
2966,12/19/18 02:19:28 AM,22.872,,,,
2967,12/19/18 02:29:28 AM,22.872,,,,
2968,12/19/18 02:39:28 AM,22.872,,,,
2969,12/19/18 02:49:28 AM,22.896,,,,
2970,12/19/18 02:59:28 AM,22.896,,,,
2971,12/19/18 03:09:28 AM,22.896,,,,
2972,12/19/18 03:19:28 AM,22.872,,,,
2973,12/19/18 03:29:28 AM,22.872,,,,
2974,12/19/18 03:39:28 AM,22.872,,,,
2975,12/19/18 03:49:28 AM,22.848,,,,
2976,12/19/18 03:59:28 AM,22.824,,,,
2977,12/19/18 04:09:28 AM,22.824,,,,
2978,12/19/18 04:19:28 AM,22.800,,,,
2979,12/19/18 04:29:28 AM,22.776,,,,
2980,12/19/18 04:39:28 AM,22.776,,,,
2981,12/19/18 04:49:28 AM,22.753,,,,
2982,12/19/18 04:59:28 AM,22.729,,,,
2983,12/19/18 05:09:28 AM,22.705,,,,
2984,12/19/18 05:19:28 AM,22.681,,,,
2985,12/19/18 05:29:28 AM,22.657,,,,
2986,12/19/18 05:39:28 AM,22.633,,,,
2987,12/19/18 05:49:28 AM,22.609,,,,
2988,12/19/18 05:59:28 AM,22.561,,,,
2989,12/19/18 06:09:28 AM,22.537,,,,
2990,12/19/18 06:19:28 AM,22.489,,,,
2991,12/19/18 06:29:28 AM,22.465,,,,
2992,12/19/18 06:39:28 AM,22.441,,,,
2993,12/19/18 06:49:28 AM,22.441,,,,
2994,12/19/18 06:59:28 AM,22.417,,,,
2995,12/19/18 07:09:28 AM,22.393,,,,
2996,12/19/18 07:19:28 AM,22.369,,,,
2997,12/19/18 07:29:28 AM,22.345,,,,
2998,12/19/18 07:39:28 AM,22.321,,,,
2999,12/19/18 07:49:28 AM,22.298,,,,
3000,12/19/18 07:59:28 AM,22.298,,,,
3001,12/19/18 08:09:28 AM,22.274,,,,
3002,12/19/18 08:19:28 AM,22.250,,,,
3003,12/19/18 08:29:28 AM,22.250,,,,
3004,12/19/18 08:39:28 AM,22.250,,,,
3005,12/19/18 08:49:28 AM,22.250,,,,
3006,12/19/18 08:59:28 AM,22.226,,,,
3007,12/19/18 09:09:28 AM,22.250,,,,
3008,12/19/18 09:19:28 AM,22.250,,,,
3009,12/19/18 09:29:28 AM,22.250,,,,
3010,12/19/18 09:39:28 AM,22.274,,,,
3011,12/19/18 09:49:28 AM,22.274,,,,
3012,12/19/18 09:59:28 AM,22.298,,,,
3013,12/19/18 10:09:28 AM,22.298,,,,
3014,12/19/18 10:19:28 AM,22.274,,,,
3015,12/19/18 10:29:28 AM,21.533,,,,
3016,12/19/18 10:39:28 AM,20.770,,,,
3017,12/19/18 10:49:28 AM,20.793,,,,
3018,12/19/18 10:51:18 AM,,,Logged,,
3019,12/19/18 10:51:19 AM,,,,Logged,Logged
