Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,1/27/2014,12:17,505.4,2,9,395.5,2,9.11,1008.1,23.8,98.56,22.909,35.008,510,399.2,492,385.1,106.9,493.6,386.3,107.2
CRIMP2_158W_21N,21.458,-157.798,1/27/2014,15:17,542.7,2,8.86,408.2,2,8.96,1007.9,23.5,97.7,22.854,35.018,547.6,411.8,528.2,397.3,130.9,529.9,398.6,131.3
CRIMP2_158W_21N,21.458,-157.798,1/27/2014,18:17,598.7,2,8.16,397.1,2,8.26,1010,23.3,96.89,22.795,35.039,603.6,400.4,583.6,387.1,196.5,585.5,388.3,197.2
CRIMP2_158W_21N,21.458,-157.798,1/27/2014,21:17,679,2,9.17,395,2,9.57,1010.5,23.1,96.36,22.891,35.056,685.3,398.8,662.8,385.7,277.1,664.9,386.9,278
CRIMP2_158W_21N,21.458,-157.798,1/28/2014,0:17,521.3,2,9.37,394.1,2,9.48,1008.8,23.4,97.12,23.701,35.254,526.2,397.8,507.3,383.6,123.7,509,384.8,124.1
CRIMP2_158W_21N,21.458,-157.798,1/28/2014,3:17,485.2,2,7.73,395.2,2,7.81,1009.8,23.6,97.75,23.415,35.15,489,398.3,472.1,384.6,87.6,473.7,385.8,87.8
CRIMP2_158W_21N,21.458,-157.798,1/28/2014,6:17,370.7,2,8.37,394.9,2,8.46,1012,23.2,98.09,23.513,35.137,373.9,398.3,361.7,385.4,-23.7,362.9,386.6,-23.7
CRIMP2_158W_21N,21.458,-157.798,1/28/2014,9:17,425,2,8.6,395.3,2,8.7,1012.4,23.1,97.23,23.113,35.249,428.7,398.7,415.3,386.2,29,416.6,387.5,29.1
CRIMP2_158W_21N,21.458,-157.798,1/28/2014,12:17,517.3,2,8.8,395.4,2,8.89,1012,22.9,96.75,22.944,35.241,521.9,398.9,505.4,386.4,119.1,507.1,387.6,119.5
CRIMP2_158W_21N,21.458,-157.798,1/28/2014,15:17,530.9,2,8.79,395.4,2,8.88,1012.2,22.9,96.71,22.893,35.255,535.6,399,518.9,386.5,132.4,520.6,387.8,132.8
CRIMP2_158W_21N,21.458,-157.798,1/28/2014,18:17,645.2,2,8.51,395.6,2,8.6,1013.4,22.9,96.23,22.363,35.248,650.7,399,631.7,387.4,244.3,633.8,388.7,245.1
CRIMP2_158W_21N,21.458,-157.798,1/28/2014,21:17,513.6,2,8.83,395.4,2,8.66,1015.2,23,97.48,22.324,35.019,518.2,398.8,504,387.9,116.1,505.7,389.2,116.5
CRIMP2_158W_21N,21.458,-157.798,1/29/2014,0:17,426.2,2,9.53,395.2,2,9.37,1011.9,23.3,98.9,22.621,35.039,430.3,398.9,416.9,386.5,30.4,418.3,387.8,30.5
CRIMP2_158W_21N,21.458,-157.798,1/29/2014,3:17,372.3,2,8.81,395.1,2,8.63,1012.4,23.5,99.71,22.843,35.051,375.6,398.6,364,386.2,-22.3,365.2,387.5,-22.3
CRIMP2_158W_21N,21.458,-157.798,1/29/2014,6:17,422.8,2,9.07,394.8,2,8.9,1014.1,23.5,99.09,22.274,35.07,426.6,398.4,414.5,387.1,27.5,415.9,388.4,27.6
CRIMP2_158W_21N,21.458,-157.798,1/29/2014,9:17,511.3,2,8.77,395,2,8.87,1014.4,23.5,98.52,22.498,35.202,515.8,398.5,501.1,387.2,114,502.8,388.5,114.3
CRIMP2_158W_21N,21.458,-157.798,1/29/2014,12:17,495.6,2,8.69,394.7,2,8.5,1013,23.3,98.28,23.021,35.247,499.9,398.1,484.6,385.9,98.7,486.2,387.2,99
CRIMP2_158W_21N,21.458,-157.798,1/29/2014,15:17,510.6,2,8.81,395.1,2,8.91,1012,23,97.95,22.963,35.195,515.2,398.6,498.9,386.1,112.9,500.6,387.3,113.2
CRIMP2_158W_21N,21.458,-157.798,1/29/2014,18:17,508.5,2,8.75,394.8,2,8.86,1013.7,22.9,97.86,23.019,35.159,513,398.3,497.7,386.4,111.3,499.3,387.7,111.6
CRIMP2_158W_21N,21.458,-157.798,1/29/2014,21:17,423.8,2,9.65,394,2,9.48,1013.4,23,99,23.346,35.275,428,397.7,414.8,385.5,29.3,416.1,386.8,29.4
CRIMP2_158W_21N,21.458,-157.798,1/30/2014,0:17,391.3,2,9.08,393.5,2,9.19,1011.6,23.5,100.05,23.558,35.197,394.9,397.1,381.9,384.1,-2.1,383.2,385.3,-2.1
CRIMP2_158W_21N,21.458,-157.798,1/30/2014,3:17,419.6,2,8.86,393.1,2,8.97,1010.6,23.6,100.29,23.098,35.043,423.3,396.6,409.3,383.5,25.8,410.7,384.8,25.9
CRIMP2_158W_21N,21.458,-157.798,1/30/2014,6:17,487.7,2,9.2,393.3,2,9.02,1011.6,23.7,99.57,22.848,34.965,492.2,396.9,476.6,384.3,92.4,478.2,385.5,92.7
CRIMP2_158W_21N,21.458,-157.798,1/30/2014,9:17,536.4,2,8.95,393.9,2,8.76,1011.6,23.8,98.8,22.73,35.012,541.2,397.4,524.2,384.8,139.3,525.9,386.1,139.8
CRIMP2_158W_21N,21.458,-157.798,1/30/2014,12:17,546.6,2,8.92,404.3,2,9.01,1010,23.7,97.85,22.987,35.269,551.5,407.9,533,394.3,138.7,534.7,395.6,139.2
CRIMP2_158W_21N,21.458,-157.798,1/30/2014,15:17,512.2,2,8.53,416,2,8.62,1009.3,23.4,97.51,23.25,35.262,516.6,419.6,498.7,405.1,93.6,500.3,406.4,93.9
CRIMP2_158W_21N,21.458,-157.798,1/30/2014,18:17,528.4,2,8.91,402.1,2,9.01,1010.4,23.1,97.22,22.657,34.932,533.1,405.8,515.7,392.6,123.2,517.4,393.8,123.6
CRIMP2_158W_21N,21.458,-157.798,1/30/2014,21:17,540.4,2,9.92,392.8,2,10.35,1009.8,23.9,97.31,23.306,35.095,545.8,397,527.1,383.4,143.8,528.9,384.6,144.2
CRIMP2_158W_21N,21.458,-157.798,1/31/2014,0:17,424.1,2,6.5,390.1,2,6.57,1006.8,25.7,98.65,24.398,35.332,426.9,392.7,410.2,377.4,32.9,411.6,378.6,33
CRIMP2_158W_21N,21.458,-157.798,1/31/2014,3:17,392.7,2,10.06,390.8,2,10.15,1006.7,26.8,100.34,24.612,35.327,396.7,394.8,381,379.2,1.8,382.2,380.4,1.8
CRIMP2_158W_21N,21.458,-157.798,1/31/2014,6:17,409.4,2,9.17,408.7,2,8.93,1008.2,26.5,101.4,24.877,35.287,413.2,412.4,397.3,396.5,0.8,398.6,397.8,0.8
CRIMP2_158W_21N,21.458,-157.798,1/31/2014,9:17,403.3,2,9.4,406.2,2,9.18,1008.2,25.7,101.83,24.866,35.348,407.2,410,391.5,394.2,-2.7,392.8,395.5,-2.7
CRIMP2_158W_21N,21.458,-157.798,1/31/2014,12:17,456.8,2,9.44,416.6,2,9.22,1007,25.2,101.01,24.104,35.312,461.1,420.5,443.5,404.3,39.1,444.9,405.6,39.2
CRIMP2_158W_21N,21.458,-157.798,1/31/2014,15:17,481.9,2,9.52,413.9,2,9.32,1006.3,24.7,100.24,23.933,35.096,486.6,417.8,467.7,401.6,66.1,469.3,402.9,66.3
CRIMP2_158W_21N,21.458,-157.798,1/31/2014,18:17,581.9,2,9.57,417.3,2,9.67,1007.8,24.3,98.65,23.846,35.215,587.5,421.4,565.8,405.8,160,567.6,407.1,160.5
CRIMP2_158W_21N,21.458,-157.798,1/31/2014,21:17,490.2,2,11.17,394,2,11.31,1007,24.9,98.79,24.073,35.031,495.8,398.5,476.8,383.2,93.6,478.4,384.5,93.9
CRIMP2_158W_21N,21.458,-157.798,2/1/2014,0:17,487,2,9.49,390.4,2,9.26,1004.3,26.3,98.84,24.518,35.024,491.7,394.1,471.2,377.7,93.6,472.7,378.9,93.9
CRIMP2_158W_21N,21.458,-157.798,2/1/2014,3:17,462.5,2,9.57,391.4,2,9.65,1004.7,26.5,99.23,24.328,35.002,467,395.2,447.8,379,68.8,449.3,380.2,69.1
CRIMP2_158W_21N,21.458,-157.798,2/1/2014,6:17,473.1,2,10.24,393.7,2,10.01,1005.8,26,99.52,24.254,34.998,478,397.6,459,381.8,77.2,460.5,383.1,77.4
CRIMP2_158W_21N,21.458,-157.798,2/1/2014,9:17,548.1,2,10.37,393.7,2,10.48,1005.2,25.6,98.79,24.068,34.984,553.9,397.9,531.7,382,149.7,533.4,383.2,150.2
CRIMP2_158W_21N,21.458,-157.798,2/1/2014,12:17,552.9,2,10.62,392,2,10.39,1003.9,25.5,98.02,24.027,35.06,558.8,396.2,535.8,379.8,156,537.5,381.1,156.5
CRIMP2_158W_21N,21.458,-157.798,2/1/2014,15:17,473.3,2,10.52,392.1,2,10.32,1003.8,25.3,97.82,23.963,35.213,478.3,396.2,458.6,379.8,78.8,460.1,381,79
CRIMP2_158W_21N,21.458,-157.798,2/1/2014,18:17,472.8,2,9.69,392.3,2,9.8,1005.4,25,97.83,23.616,35.13,477.4,396.2,458.7,380.7,78,460.2,381.9,78.3
CRIMP2_158W_21N,21.458,-157.798,2/1/2014,21:17,463.9,2,10.18,391.7,2,10.3,1006.7,24.8,97.97,23.621,35.058,468.7,395.7,451,380.8,70.2,452.4,382,70.4
CRIMP2_158W_21N,21.458,-157.798,2/2/2014,0:17,465.2,2,11.15,391.4,2,11.26,1005,24.8,98.31,23.871,34.998,470.4,395.8,451.6,380,71.6,453.1,381.2,71.9
CRIMP2_158W_21N,21.458,-157.798,2/2/2014,3:17,457.8,2,11.36,390.3,2,11.49,1005.2,26.1,98.69,24.148,34.912,463,394.9,444.4,379,65.4,445.9,380.2,65.6
CRIMP2_158W_21N,21.458,-157.798,2/2/2014,6:17,435.6,2,8.5,392.1,2,8.93,1006.6,26.5,99.76,24.08,34.91,439.3,395.7,422.3,380.4,42,423.7,381.6,42.1
CRIMP2_158W_21N,21.458,-157.798,2/2/2014,9:17,483.8,2,8.88,393,2,9.29,1007.4,25.9,99.71,23.967,34.902,488.1,396.7,469.7,381.8,88,471.2,383,88.2
CRIMP2_158W_21N,21.458,-157.798,2/2/2014,12:17,473.3,2,9.48,402.5,2,9.57,1006.7,25.2,99.76,23.848,34.888,477.8,406.4,459.6,390.8,68.8,461.1,392.1,69
CRIMP2_158W_21N,21.458,-157.798,2/2/2014,15:17,541.3,2,9.51,406.6,2,9.6,1007,24.7,98.99,23.719,34.957,546.5,410.6,525.9,395.1,130.8,527.6,396.4,131.2
CRIMP2_158W_21N,21.458,-157.798,2/2/2014,18:17,537.3,2,9.56,409.9,2,9.95,1008.3,24.3,98.46,23.735,34.945,542.4,414,522.7,399,123.7,524.4,400.3,124.1
CRIMP2_158W_21N,21.458,-157.798,2/2/2014,21:17,497.5,2,10.9,393.7,2,11.02,1009,25,98.55,23.959,34.953,503,398.1,484.8,383.7,101.1,486.4,384.9,101.5
CRIMP2_158W_21N,21.458,-157.798,2/3/2014,0:17,404.5,2,10.7,393.1,2,10.83,1007,26.2,100.15,24.577,34.915,408.9,397.4,392.9,381.9,11,394.2,383.1,11
CRIMP2_158W_21N,21.458,-157.798,2/3/2014,3:17,419.2,2,10.16,393.6,2,10.25,1008.1,26.4,100.82,24.385,35.065,423.5,397.7,407.5,382.7,24.8,408.8,383.9,24.9
CRIMP2_158W_21N,21.458,-157.798,2/3/2014,6:17,421.4,2,9.58,397.1,2,9.68,1010.5,26,101.05,24.229,35.101,425.5,401,410.5,386.9,23.6,411.9,388.2,23.7
CRIMP2_158W_21N,21.458,-157.798,2/3/2014,9:17,490,2,9.62,401.8,2,9.41,1011.2,25.6,100.33,24.11,35.069,494.8,405.6,477.8,391.7,86.1,479.4,393,86.4
CRIMP2_158W_21N,21.458,-157.798,2/3/2014,12:17,478.8,2,10.06,395.7,2,9.83,1010.4,25.2,99.86,24.019,35.092,483.7,399.7,466.9,385.8,81.1,468.4,387,81.4
CRIMP2_158W_21N,21.458,-157.798,2/3/2014,15:17,470,2,9.93,395.5,2,9.71,1010.3,24.9,99.28,23.86,35.151,474.7,399.4,458.2,385.6,72.6,459.7,386.8,72.9
CRIMP2_158W_21N,21.458,-157.798,2/3/2014,18:17,539.2,2,9.83,395.9,2,9.63,1010.9,24.8,98.42,23.682,34.993,544.5,399.7,526.1,386.2,139.9,527.9,387.5,140.4
CRIMP2_158W_21N,21.458,-157.798,2/3/2014,21:17,499.8,2,10.17,395.1,2,9.98,1011.3,24.8,98.42,23.81,34.965,505,399.1,488,385.7,102.3,489.6,386.9,102.7
CRIMP2_158W_21N,21.458,-157.798,2/4/2014,0:17,499,2,9.22,394.8,2,9.31,1008.5,24.7,98.37,23.805,34.93,503.6,398.5,485.3,384,101.3,486.9,385.3,101.6
CRIMP2_158W_21N,21.458,-157.798,2/4/2014,3:17,500.1,2,8.65,395.3,2,8.75,1010.2,24.3,98.23,23.574,35.029,504.4,398.8,487.1,385.1,102,488.7,386.4,102.3
CRIMP2_158W_21N,21.458,-157.798,2/4/2014,6:17,481.4,2,8.39,397.3,2,8.49,1011.8,23.8,98.19,23.46,34.934,485.5,400.7,469.7,387.7,82,471.2,388.9,82.3
CRIMP2_158W_21N,21.458,-157.798,2/4/2014,9:17,514.2,2,8.52,401.9,2,8.61,1010.2,23.4,97.85,23.422,34.894,518.7,405.4,501,391.6,109.4,502.6,392.9,109.8
CRIMP2_158W_21N,21.458,-157.798,2/4/2014,12:17,498.4,2,8.66,405.8,2,8.76,1009.3,23.1,97.76,23.425,34.805,502.8,409.4,485.2,395.1,90.1,486.8,396.4,90.4
CRIMP2_158W_21N,21.458,-157.798,2/4/2014,15:17,636.7,2,8.56,397.7,2,8.67,1008.5,22.9,96.04,23.158,34.822,642.2,401.2,619.5,387,232.5,621.5,388.3,233.2
CRIMP2_158W_21N,21.458,-157.798,2/4/2014,18:17,581.5,2,8.74,400.2,2,8.84,1009.7,22.8,95.71,22.988,34.539,586.6,403.7,566.7,390.1,176.7,568.6,391.3,177.3
CRIMP2_158W_21N,21.458,-157.798,2/4/2014,21:17,533.9,2,8.39,394.9,2,8.5,1010.7,22.7,95.9,23.304,34.602,538.4,398.2,520.5,385,135.5,522.2,386.2,136
CRIMP2_158W_21N,21.458,-157.798,2/5/2014,0:17,457.4,2,9.59,394.8,2,9.71,1007.4,22.8,97.22,23.277,34.5,461.8,398.7,444.9,384.1,60.8,446.4,385.4,61
CRIMP2_158W_21N,21.458,-157.798,2/5/2014,3:17,466,2,8.66,394.1,2,8.75,1007.3,23.1,97.51,23.395,34.532,470.1,397.6,452.8,382.9,69.8,454.2,384.2,70.1
CRIMP2_158W_21N,21.458,-157.798,2/5/2014,6:17,507.4,2,8.33,397.8,2,8.7,1008.5,23,97.66,23.449,34.709,511.7,401.3,493.4,387,106.4,495,388.2,106.8
CRIMP2_158W_21N,21.458,-157.798,2/5/2014,9:17,528.4,2,8.52,416.1,2,8.63,1008.5,22.9,97.99,23.377,34.623,533,419.7,514,404.7,109.2,515.6,406,109.6
CRIMP2_158W_21N,21.458,-157.798,2/5/2014,12:17,568.2,2,8.51,418.2,2,8.61,1006.4,22.8,97.51,23.144,34.502,573.1,421.8,551.7,406.1,145.6,553.5,407.4,146.1
CRIMP2_158W_21N,21.458,-157.798,2/5/2014,15:17,575.8,2,8.75,400.1,2,9.14,1006,22.7,97.22,23.088,34.522,580.9,403.8,559,388.6,170.4,560.8,389.9,170.9
CRIMP2_158W_21N,21.458,-157.798,2/5/2014,18:17,554.6,2,9.67,394.2,2,9.78,1007,22.9,97.27,23.197,34.463,560,398.1,539.4,383.4,156,541.2,384.7,156.5
CRIMP2_158W_21N,21.458,-157.798,2/5/2014,21:17,553.1,2,9.84,392.4,2,9.95,1007.1,23.7,97.31,23.405,34.625,558.6,396.3,537.9,381.7,156.2,539.6,382.9,156.7
CRIMP2_158W_21N,21.458,-157.798,2/6/2014,0:17,514.2,2,9.68,391.6,2,9.78,1005.9,24.4,97.55,23.437,34.562,519.3,395.5,499.4,380.4,119,501,381.6,119.4
CRIMP2_158W_21N,21.458,-157.798,2/6/2014,3:17,485.1,2,9.84,391.4,2,10.25,1006.6,25.3,97.83,23.647,34.515,489.9,395.5,471.3,380.5,90.8,472.9,381.7,91.1
CRIMP2_158W_21N,21.458,-157.798,2/6/2014,6:17,490.5,2,6.82,394.4,2,7.21,1008.8,25.7,98.13,23.611,34.508,493.9,397.2,476.2,383.1,93.2,477.8,384.3,93.5
CRIMP2_158W_21N,21.458,-157.798,2/6/2014,9:17,469.1,2,9.21,397.5,2,9.61,1009.8,25.4,98.56,23.64,34.625,473.4,401.3,456.9,387.4,69.6,458.4,388.6,69.8
CRIMP2_158W_21N,21.458,-157.798,2/6/2014,12:17,548.7,2,9.62,400.1,2,9.74,1009.3,25,98.08,23.57,34.639,554.1,404,534.6,389.8,144.8,536.3,391.1,145.2
CRIMP2_158W_21N,21.458,-157.798,2/6/2014,15:17,516.5,2,9.46,405.2,2,9.88,1009.2,24.7,98.04,23.474,34.605,521.4,409.2,503.1,394.9,108.3,504.8,396.2,108.6
CRIMP2_158W_21N,21.458,-157.798,2/6/2014,18:17,523.4,2,9.67,404.6,2,10.09,1009.9,24.5,97.7,23.553,34.62,528.5,408.7,510.2,394.6,115.6,511.9,395.9,116
CRIMP2_158W_21N,21.458,-157.798,2/6/2014,21:17,492.1,2,10.61,395.2,2,10.74,1010.9,24.6,98.13,23.48,34.51,497.4,399.5,480.8,386.1,94.6,482.3,387.4,94.9
CRIMP2_158W_21N,21.458,-157.798,2/7/2014,0:17,479.6,2,10.85,393.4,2,10.98,1008.6,25.4,98.46,23.79,34.479,484.9,397.7,467.3,383.3,84,468.8,384.6,84.2
CRIMP2_158W_21N,21.458,-157.798,2/7/2014,3:17,475.7,2,7.97,393.8,2,8.37,1009.3,26.1,98.7,23.705,34.538,479.5,397.1,462.5,383,79.5,464,384.3,79.7
CRIMP2_158W_21N,21.458,-157.798,2/7/2014,6:17,476.2,2,9.9,393.1,2,9.99,1010.5,26,99.23,23.905,34.527,481,397,464.3,383.3,81,465.8,384.6,81.3
CRIMP2_158W_21N,21.458,-157.798,2/7/2014,9:17,428.2,2,9.98,392.9,2,10.07,1011.7,25.6,99.95,24.266,34.7,432.5,396.9,417.8,383.4,34.5,419.2,384.6,34.6
CRIMP2_158W_21N,21.458,-157.798,2/7/2014,12:17,438.7,2,9.14,395.3,2,9.54,1009.6,25.2,99.86,24.115,34.765,442.8,399.1,426.9,384.8,42.2,428.3,386,42.3
CRIMP2_158W_21N,21.458,-157.798,2/7/2014,15:17,494.4,2,9.23,396.9,2,9.63,1009.5,24.8,99.19,23.909,34.721,499,400.8,481.2,386.5,94.7,482.8,387.8,95
CRIMP2_158W_21N,21.458,-157.798,2/7/2014,18:17,548.2,2,9.35,396.2,2,9.44,1010.7,24.5,98.37,23.746,34.691,553.4,400,534.5,386.4,148.2,536.3,387.6,148.6
CRIMP2_158W_21N,21.458,-157.798,2/7/2014,21:17,525.8,2,10.5,393.4,2,10.63,1010.8,24.4,98.23,23.811,34.693,531.4,397.7,513.2,384.1,129.2,514.9,385.3,129.6
CRIMP2_158W_21N,21.458,-157.798,2/8/2014,0:17,507.2,2,9.5,393.6,2,9.61,1007.1,24.7,98.22,23.876,34.692,512,397.4,492.7,382.4,110.3,494.3,383.6,110.7
CRIMP2_158W_21N,21.458,-157.798,2/8/2014,3:17,491.7,2,9.54,393.9,2,9.64,1007.1,24.8,98.46,23.922,34.697,496.4,397.7,477.6,382.7,95,479.2,383.9,95.3
CRIMP2_158W_21N,21.458,-157.798,2/8/2014,6:17,482.2,2,9.44,394.3,2,9.55,1009.1,24.6,98.8,23.831,34.657,486.8,398.1,469.4,383.9,85.5,470.9,385.1,85.8
CRIMP2_158W_21N,21.458,-157.798,2/8/2014,9:17,461.6,2,8.98,395.3,2,9.08,1010,24.4,98.76,23.738,34.698,465.8,398.9,449.6,385.1,64.6,451.1,386.3,64.8
CRIMP2_158W_21N,21.458,-157.798,2/8/2014,12:17,512.2,2,8.75,395.8,2,8.84,1009.3,23.9,97.9,23.523,34.795,516.8,399.4,498.6,385.4,113.3,500.2,386.6,113.6
CRIMP2_158W_21N,21.458,-157.798,2/8/2014,15:17,489.7,2,8.83,397.2,2,8.94,1008.9,23.5,97.7,23.429,34.681,494,400.8,476.6,386.6,90,478.1,387.9,90.3
CRIMP2_158W_21N,21.458,-157.798,2/8/2014,18:17,505.3,2,8.95,396.8,2,9.06,1010,23.2,97.42,23.347,34.599,509.8,400.5,492.5,386.8,105.6,494.1,388.1,106
CRIMP2_158W_21N,21.458,-157.798,2/8/2014,21:17,539.6,2,9.52,394.9,2,9.64,1011.2,23.2,97.09,23.359,34.593,544.8,398.8,526.8,385.6,141.2,528.6,386.9,141.7
CRIMP2_158W_21N,21.458,-157.798,2/9/2014,0:17,577.8,2,9.22,394.8,2,9.34,1008.8,23.7,96.55,23.279,34.585,583.2,398.5,562.7,384.5,178.2,564.5,385.8,178.8
CRIMP2_158W_21N,21.458,-157.798,2/9/2014,3:17,541.3,2,9.37,394.5,2,9.47,1008.9,23.9,96.74,23.353,34.604,546.5,398.3,527.2,384.3,142.9,528.9,385.5,143.4
CRIMP2_158W_21N,21.458,-157.798,2/9/2014,6:17,429.9,2,9.01,394.7,2,9.11,1010.6,23.8,97.99,23.357,34.552,433.8,398.3,419.2,384.9,34.3,420.6,386.2,34.4
CRIMP2_158W_21N,21.458,-157.798,2/9/2014,9:17,446.8,2,8.61,394.8,2,8.7,1010.9,23.6,98.14,23.461,34.74,450.6,398.3,435.6,385,50.6,437,386.2,50.8
CRIMP2_158W_21N,21.458,-157.798,2/9/2014,12:17,500.8,2,8.55,397.3,2,8.94,1009.4,23.5,97.71,23.456,34.769,505.1,400.8,487.5,386.9,100.6,489,388.1,100.9
CRIMP2_158W_21N,21.458,-157.798,2/9/2014,15:17,659.3,2,9.09,394.9,2,9.18,1009,23.4,96.17,23.25,34.725,665.4,398.6,642.1,384.6,257.5,644.2,385.9,258.3
CRIMP2_158W_21N,21.458,-157.798,2/9/2014,18:17,516.8,2,9.71,393.6,2,9.81,1009.7,23.5,96.94,23.313,34.518,521.8,397.5,503.9,383.9,120,505.5,385.1,120.4
CRIMP2_158W_21N,21.458,-157.798,2/9/2014,21:17,524.6,2,10.23,392.1,2,10.34,1009.7,23.9,97.03,23.452,34.486,530.1,396.2,511.7,382.5,129.2,513.4,383.8,129.6
CRIMP2_158W_21N,21.458,-157.798,2/10/2014,0:17,490.4,2,10.06,391.6,2,10.49,1006.8,24.6,97.3,24.105,34.199,495.4,395.7,476.3,380.5,95.9,477.9,381.7,96.2
CRIMP2_158W_21N,21.458,-157.798,2/10/2014,3:17,469,2,9.75,391.5,2,9.54,1007.5,25.2,97.97,24.212,34.189,473.6,395.3,455.6,380.2,75.3,457,381.5,75.6
CRIMP2_158W_21N,21.458,-157.798,2/10/2014,6:17,470.7,2,9.15,394.5,2,9.26,1009.2,25.2,98.7,24.165,34.116,475.1,398.2,457.8,383.7,74.1,459.3,385,74.4
CRIMP2_158W_21N,21.458,-157.798,2/10/2014,9:17,455.1,2,8.97,414.8,2,9.06,1010,24.9,99.23,24.36,34.593,459.2,418.6,442.8,403.6,39.2,444.2,404.9,39.3
CRIMP2_158W_21N,21.458,-157.798,2/10/2014,12:17,590.4,2,9.32,408.4,2,9.74,1009.8,24.4,98.23,23.905,34.27,595.9,412.4,574.9,397.9,177,576.8,399.2,177.6
CRIMP2_158W_21N,21.458,-157.798,2/10/2014,15:17,635.9,2,9.81,407.1,2,9.92,1009.7,24.2,97.07,23.965,34.373,642.3,411.1,619.5,396.6,222.9,621.5,397.8,223.6
CRIMP2_158W_21N,21.458,-157.798,2/10/2014,18:17,633.8,2,9.74,420.7,2,10.16,1010.9,24.1,96.35,23.819,34.319,640,425.1,618.3,410.6,207.7,620.3,411.9,208.4
CRIMP2_158W_21N,21.458,-157.798,2/10/2014,21:17,532.7,2,10.34,394.4,2,10.78,1010.6,25.1,96.83,24.198,34.126,538.3,398.7,519.4,384.7,134.7,521.1,386,135.2
CRIMP2_158W_21N,21.458,-157.798,2/11/2014,0:17,502.2,2,5.44,390.9,2,5.83,1008.2,26.5,96.9,24.758,33.684,505,393.2,485.7,378.2,107.5,487.2,379.4,107.8
CRIMP2_158W_21N,21.458,-157.798,2/11/2014,3:17,471.3,2,4.65,390.8,2,4.7,1008.2,27.4,98.06,24.972,33.71,473.5,392.6,455.1,377.4,77.7,456.6,378.6,77.9
CRIMP2_158W_21N,21.458,-157.798,2/11/2014,6:17,460.3,2,9.35,397.5,2,9.08,1010.7,27.5,99.04,24.793,33.718,464.6,401.2,447.9,386.8,61.2,449.4,388,61.4
CRIMP2_158W_21N,21.458,-157.798,2/11/2014,9:17,529.8,2,9.6,415.6,2,9.7,1011.8,26.7,98.94,24.681,33.728,535,419.7,516.4,405.2,111.3,518.1,406.5,111.6
CRIMP2_158W_21N,21.458,-157.798,2/11/2014,12:17,605.1,2,9.45,413.2,2,9.54,1011.7,25.8,98.03,24.518,34.055,610.9,417.1,589.9,402.8,187.1,591.8,404.1,187.7
CRIMP2_158W_21N,21.458,-157.798,2/11/2014,15:17,529,2,9.36,412.8,2,9.13,1011,25.1,98.04,24.234,34.12,534,416.6,515.5,402.2,113.3,517.2,403.5,113.7
CRIMP2_158W_21N,21.458,-157.798,2/11/2014,18:17,506.9,2,10.22,410.5,2,10.34,1012.2,24.5,97.94,23.893,34.07,512.2,414.8,495.3,401.2,94.2,496.9,402.5,94.5
CRIMP2_158W_21N,21.458,-157.798,2/11/2014,21:17,470,2,11.13,394.9,2,11.27,1012.4,25.4,98.46,24.322,33.94,475.3,399.4,459.4,386,73.3,460.9,387.3,73.6
CRIMP2_158W_21N,21.458,-157.798,2/12/2014,0:17,463.8,2,7.8,391.2,2,7.89,1009.3,27.2,98.98,24.998,33.981,467.4,394.4,449.8,379.5,70.3,451.2,380.7,70.5
CRIMP2_158W_21N,21.458,-157.798,2/12/2014,3:17,461.5,2,11.33,390.7,2,11.08,1009.4,27.8,99.85,25.226,33.991,466.7,395.1,449,380.1,69,450.5,381.3,69.2
CRIMP2_158W_21N,21.458,-157.798,2/12/2014,6:17,485.7,2,10.12,391.8,2,9.83,1010.9,27.6,100.1,25.071,34.001,490.7,395.7,472.9,381.4,91.5,474.4,382.6,91.8
CRIMP2_158W_21N,21.458,-157.798,2/12/2014,9:17,485.9,2,10.45,393,2,10.19,1011.3,27,100.05,24.809,34.173,491,397,473.7,383,90.7,475.2,384.2,91
CRIMP2_158W_21N,21.458,-157.798,2/12/2014,12:17,469.9,2,10.15,393.2,2,9.91,1010.3,26.4,99.81,24.916,34.544,474.7,397.2,457.4,382.7,74.7,458.8,383.9,74.9
CRIMP2_158W_21N,21.458,-157.798,2/12/2014,15:17,571.8,2,9.86,401.9,2,9.62,1009.9,26,98.56,24.591,34.568,577.5,405.8,556.5,391.1,165.4,558.3,392.3,166
CRIMP2_158W_21N,21.458,-157.798,2/12/2014,18:17,530.5,2,10.91,392.4,2,10.7,1010.8,25.5,98.37,24.339,34.358,536.3,396.6,517.6,382.8,134.8,519.2,384,135.2
CRIMP2_158W_21N,21.458,-157.798,2/12/2014,21:17,481.6,2,11.77,392.6,2,11.58,1011.2,25.8,98.8,24.803,34.127,487.4,397.2,470.1,383.1,87,471.6,384.3,87.2
