Plug_ID,Species,Treatment,Temperature,CO2,Timepoint,partner,AFDW.mg.cm2,AFDW.mg.cells
1568,Montipora capitata,HTAC,High,Ambient,16 week,Host,2.2328444616667102,1.2100497962879354e-5
1568,Montipora capitata,HTAC,High,Ambient,16 week,Host,2.2328444616667102,1.2100497962879354e-5
1568,Montipora capitata,HTAC,High,Ambient,16 week,Host,2.2328444616667102,1.2100497962879354e-5
1568,Montipora capitata,HTAC,High,Ambient,16 week,Host,2.2328444616667102,1.2100497962879354e-5
1568,Montipora capitata,HTAC,High,Ambient,16 week,Host,2.2328444616667102,1.2100497962879354e-5
1063,Montipora capitata,ATAC,Ambient,Ambient,16 week,Host,1.6426822699117167,5.830239927569127e-6
1063,Montipora capitata,ATAC,Ambient,Ambient,16 week,Host,1.6426822699117167,5.830239927569127e-6
1063,Montipora capitata,ATAC,Ambient,Ambient,16 week,Host,1.6426822699117167,5.830239927569127e-6
1063,Montipora capitata,ATAC,Ambient,Ambient,16 week,Host,1.6426822699117167,5.830239927569127e-6
1063,Montipora capitata,ATAC,Ambient,Ambient,16 week,Host,1.6426822699117167,5.830239927569127e-6
1063,Montipora capitata,ATAC,Ambient,Ambient,16 week,Host,1.6426822699117167,5.830239927569127e-6
1824,Montipora capitata,HTHC,High,High,16 week,Host,3.2491096918869644,5.390221819828116e-6
1824,Montipora capitata,HTHC,High,High,16 week,Host,3.2491096918869644,5.390221819828116e-6
1824,Montipora capitata,HTHC,High,High,16 week,Host,3.2491096918869644,5.390221819828116e-6
1824,Montipora capitata,HTHC,High,High,16 week,Host,3.2491096918869644,5.390221819828116e-6
1824,Montipora capitata,HTHC,High,High,16 week,Host,3.2491096918869644,5.390221819828116e-6
1824,Montipora capitata,HTHC,High,High,16 week,Host,3.2491096918869644,5.390221819828116e-6
2208,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,0.9724775792472231,1.9250792213671455e-6
2208,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,0.9724775792472231,1.9250792213671455e-6
2208,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,0.9724775792472231,1.9250792213671455e-6
2208,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,0.9724775792472231,1.9250792213671455e-6
2208,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,0.9724775792472231,1.9250792213671455e-6
2208,Pocillopora acuta,ATHC,Ambient,High,12 week,Sym,0.9724775792472231,1.9250792213671455e-6
1092,Montipora capitata,HTHC,High,High,4 week,Sym,1.0975060573819855,2.475101856043553e-6
1092,Montipora capitata,HTHC,High,High,4 week,Sym,1.0975060573819855,2.475101856043553e-6
1092,Montipora capitata,HTHC,High,High,4 week,Sym,1.0975060573819855,2.475101856043553e-6
1092,Montipora capitata,HTHC,High,High,4 week,Sym,1.0975060573819855,2.475101856043553e-6
1092,Montipora capitata,HTHC,High,High,4 week,Sym,1.0975060573819855,2.475101856043553e-6
1092,Montipora capitata,HTHC,High,High,4 week,Sym,1.0975060573819855,2.475101856043553e-6
2198,Montipora capitata,HTHC,High,High,6 week,Host,1.1989302055129427,2.248981439565486e-6
2198,Montipora capitata,HTHC,High,High,6 week,Host,1.1989302055129427,2.248981439565486e-6
2198,Montipora capitata,HTHC,High,High,6 week,Host,1.1989302055129427,2.248981439565486e-6
2198,Montipora capitata,HTHC,High,High,6 week,Host,1.1989302055129427,2.248981439565486e-6
2198,Montipora capitata,HTHC,High,High,6 week,Host,1.1989302055129427,2.248981439565486e-6
2198,Montipora capitata,HTHC,High,High,6 week,Host,1.1989302055129427,2.248981439565486e-6
1256,Pocillopora acuta,ATHC,Ambient,High,6 week,Sym,1.0608953441623452,4.40018107741061e-6
1256,Pocillopora acuta,ATHC,Ambient,High,6 week,Sym,1.0608953441623452,4.40018107741061e-6
1256,Pocillopora acuta,ATHC,Ambient,High,6 week,Sym,1.0608953441623452,4.40018107741061e-6
1256,Pocillopora acuta,ATHC,Ambient,High,6 week,Sym,1.0608953441623452,4.40018107741061e-6
1256,Pocillopora acuta,ATHC,Ambient,High,6 week,Sym,1.0608953441623452,4.40018107741061e-6
1256,Pocillopora acuta,ATHC,Ambient,High,6 week,Sym,1.0608953441623452,4.40018107741061e-6
1494,Montipora capitata,HTAC,High,Ambient,4 week,Sym,3.025414069046512,2.566772295156231e-6
1494,Montipora capitata,HTAC,High,Ambient,4 week,Sym,3.025414069046512,2.566772295156231e-6
1494,Montipora capitata,HTAC,High,Ambient,4 week,Sym,3.025414069046512,2.566772295156231e-6
1494,Montipora capitata,HTAC,High,Ambient,4 week,Sym,3.025414069046512,2.566772295156231e-6
1494,Montipora capitata,HTAC,High,Ambient,4 week,Sym,3.025414069046512,2.566772295156231e-6
1494,Montipora capitata,HTAC,High,Ambient,4 week,Sym,3.025414069046512,2.566772295156231e-6
1748,Pocillopora acuta,HTHC,High,High,2 week,Sym,0.6384460406718462,1.038931643277486e-6
1748,Pocillopora acuta,HTHC,High,High,2 week,Sym,0.6384460406718462,1.038931643277486e-6
1748,Pocillopora acuta,HTHC,High,High,2 week,Sym,0.6384460406718462,1.038931643277486e-6
1748,Pocillopora acuta,HTHC,High,High,2 week,Sym,0.6384460406718462,1.038931643277486e-6
1748,Pocillopora acuta,HTHC,High,High,2 week,Sym,0.6384460406718462,1.038931643277486e-6
1748,Pocillopora acuta,HTHC,High,High,2 week,Sym,0.6384460406718462,1.038931643277486e-6
1432,Pocillopora acuta,HTHC,High,High,1 week,Sym,1.094189920458195,3.116794929832525e-6
1432,Pocillopora acuta,HTHC,High,High,1 week,Sym,1.094189920458195,3.116794929832525e-6
1432,Pocillopora acuta,HTHC,High,High,1 week,Sym,1.094189920458195,3.116794929832525e-6
1432,Pocillopora acuta,HTHC,High,High,1 week,Sym,1.094189920458195,3.116794929832525e-6
1432,Pocillopora acuta,HTHC,High,High,1 week,Sym,1.094189920458195,3.116794929832525e-6
1432,Pocillopora acuta,HTHC,High,High,1 week,Sym,1.094189920458195,3.116794929832525e-6
2022,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.7124177410110524,5.194658216387612e-6
2022,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.7124177410110524,5.194658216387612e-6
2022,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.7124177410110524,5.194658216387612e-6
2022,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.7124177410110524,5.194658216387612e-6
2022,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.7124177410110524,5.194658216387612e-6
2022,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.7124177410110524,5.194658216387612e-6
2864,Pocillopora acuta,ATHC,Ambient,High,1 week,Sym,1.585138365859569,2.9640108646445806e-6
2864,Pocillopora acuta,ATHC,Ambient,High,1 week,Sym,1.585138365859569,2.9640108646445806e-6
2864,Pocillopora acuta,ATHC,Ambient,High,1 week,Sym,1.585138365859569,2.9640108646445806e-6
2864,Pocillopora acuta,ATHC,Ambient,High,1 week,Sym,1.585138365859569,2.9640108646445806e-6
2864,Pocillopora acuta,ATHC,Ambient,High,1 week,Sym,1.585138365859569,2.9640108646445806e-6
2864,Pocillopora acuta,ATHC,Ambient,High,1 week,Sym,1.585138365859569,2.9640108646445806e-6
1727,Montipora capitata,HTAC,High,Ambient,6 week,Sym,0.9393649387828737,3.025124490719753e-6
1727,Montipora capitata,HTAC,High,Ambient,6 week,Sym,0.9393649387828737,3.025124490719753e-6
1727,Montipora capitata,HTAC,High,Ambient,6 week,Sym,0.9393649387828737,3.025124490719753e-6
1727,Montipora capitata,HTAC,High,Ambient,6 week,Sym,0.9393649387828737,3.025124490719753e-6
1727,Montipora capitata,HTAC,High,Ambient,6 week,Sym,0.9393649387828737,3.025124490719753e-6
1727,Montipora capitata,HTAC,High,Ambient,6 week,Sym,0.9393649387828737,3.025124490719753e-6
2198,Montipora capitata,HTHC,High,High,6 week,Sym,1.238025755692702,2.322317790855645e-6
2198,Montipora capitata,HTHC,High,High,6 week,Sym,1.238025755692702,2.322317790855645e-6
2198,Montipora capitata,HTHC,High,High,6 week,Sym,1.238025755692702,2.322317790855645e-6
2198,Montipora capitata,HTHC,High,High,6 week,Sym,1.238025755692702,2.322317790855645e-6
2198,Montipora capitata,HTHC,High,High,6 week,Sym,1.238025755692702,2.322317790855645e-6
2198,Montipora capitata,HTHC,High,High,6 week,Sym,1.238025755692702,2.322317790855645e-6
2552,Montipora capitata,ATHC,Ambient,High,6 week,Host,2.5539233125736343,2.346763241285608e-6
2552,Montipora capitata,ATHC,Ambient,High,6 week,Host,2.5539233125736343,2.346763241285608e-6
2552,Montipora capitata,ATHC,Ambient,High,6 week,Host,2.5539233125736343,2.346763241285608e-6
2552,Montipora capitata,ATHC,Ambient,High,6 week,Host,2.5539233125736343,2.346763241285608e-6
2552,Montipora capitata,ATHC,Ambient,High,6 week,Host,2.5539233125736343,2.346763241285608e-6
2552,Montipora capitata,ATHC,Ambient,High,6 week,Host,2.5539233125736343,2.346763241285608e-6
1256,Pocillopora acuta,ATHC,Ambient,High,6 week,Host,1.2023480567172844,4.9868718877318575e-6
1256,Pocillopora acuta,ATHC,Ambient,High,6 week,Host,1.2023480567172844,4.9868718877318575e-6
1256,Pocillopora acuta,ATHC,Ambient,High,6 week,Host,1.2023480567172844,4.9868718877318575e-6
1256,Pocillopora acuta,ATHC,Ambient,High,6 week,Host,1.2023480567172844,4.9868718877318575e-6
1256,Pocillopora acuta,ATHC,Ambient,High,6 week,Host,1.2023480567172844,4.9868718877318575e-6
1256,Pocillopora acuta,ATHC,Ambient,High,6 week,Host,1.2023480567172844,4.9868718877318575e-6
2525,Montipora capitata,HTHC,High,High,4 week,Sym,1.1909817673744538,1.0083748302399224e-6
2525,Montipora capitata,HTHC,High,High,4 week,Sym,1.1909817673744538,1.0083748302399224e-6
2525,Montipora capitata,HTHC,High,High,4 week,Sym,1.1909817673744538,1.0083748302399224e-6
2525,Montipora capitata,HTHC,High,High,4 week,Sym,1.1909817673744538,1.0083748302399224e-6
2525,Montipora capitata,HTHC,High,High,4 week,Sym,1.1909817673744538,1.0083748302399224e-6
2525,Montipora capitata,HTHC,High,High,4 week,Sym,1.1909817673744538,1.0083748302399224e-6
2396,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Host,1.005684090376559,4.05794477138972e-6
2396,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Host,1.005684090376559,4.05794477138972e-6
2396,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Host,1.005684090376559,4.05794477138972e-6
2396,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Host,1.005684090376559,4.05794477138972e-6
2396,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Host,1.005684090376559,4.05794477138972e-6
2396,Pocillopora acuta,ATAC,Ambient,Ambient,12 week,Host,1.005684090376559,4.05794477138972e-6
1092,Montipora capitata,HTHC,High,High,4 week,Host,2.3413462557480047,5.280217292892391e-6
1092,Montipora capitata,HTHC,High,High,4 week,Host,2.3413462557480047,5.280217292892391e-6
1092,Montipora capitata,HTHC,High,High,4 week,Host,2.3413462557480047,5.280217292892391e-6
1092,Montipora capitata,HTHC,High,High,4 week,Host,2.3413462557480047,5.280217292892391e-6
1092,Montipora capitata,HTHC,High,High,4 week,Host,2.3413462557480047,5.280217292892391e-6
1092,Montipora capitata,HTHC,High,High,4 week,Host,2.3413462557480047,5.280217292892391e-6
1162,Montipora capitata,HTHC,High,High,6 week,Sym,3.2287215636875466,1.8334087822544046e-6
1162,Montipora capitata,HTHC,High,High,6 week,Sym,3.2287215636875466,1.8334087822544046e-6
1162,Montipora capitata,HTHC,High,High,6 week,Sym,3.2287215636875466,1.8334087822544046e-6
1162,Montipora capitata,HTHC,High,High,6 week,Sym,3.2287215636875466,1.8334087822544046e-6
1162,Montipora capitata,HTHC,High,High,6 week,Sym,3.2287215636875466,1.8334087822544046e-6
1162,Montipora capitata,HTHC,High,High,6 week,Sym,3.2287215636875466,1.8334087822544046e-6
1626,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.7205967429977054,3.605703938433636e-6
1626,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.7205967429977054,3.605703938433636e-6
1626,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.7205967429977054,3.605703938433636e-6
1626,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.7205967429977054,3.605703938433636e-6
1626,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.7205967429977054,3.605703938433636e-6
1626,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Sym,1.7205967429977054,3.605703938433636e-6
2552,Montipora capitata,ATHC,Ambient,High,6 week,Sym,1.3966768115636656,1.2833861475780298e-6
2552,Montipora capitata,ATHC,Ambient,High,6 week,Sym,1.3966768115636656,1.2833861475780298e-6
2552,Montipora capitata,ATHC,Ambient,High,6 week,Sym,1.3966768115636656,1.2833861475780298e-6
2552,Montipora capitata,ATHC,Ambient,High,6 week,Sym,1.3966768115636656,1.2833861475780298e-6
2552,Montipora capitata,ATHC,Ambient,High,6 week,Sym,1.3966768115636656,1.2833861475780298e-6
2552,Montipora capitata,ATHC,Ambient,High,6 week,Sym,1.3966768115636656,1.2833861475780298e-6
1288,Pocillopora acuta,HTAC,High,Ambient,6 week,Sym,0.6025946493837223,2.200090538705278e-6
1288,Pocillopora acuta,HTAC,High,Ambient,6 week,Sym,0.6025946493837223,2.200090538705278e-6
1288,Pocillopora acuta,HTAC,High,Ambient,6 week,Sym,0.6025946493837223,2.200090538705278e-6
1288,Pocillopora acuta,HTAC,High,Ambient,6 week,Sym,0.6025946493837223,2.200090538705278e-6
1288,Pocillopora acuta,HTAC,High,Ambient,6 week,Sym,0.6025946493837223,2.200090538705278e-6
1288,Pocillopora acuta,HTAC,High,Ambient,6 week,Sym,0.6025946493837223,2.200090538705278e-6
2376,Montipora capitata,HTAC,High,Ambient,4 week,Sym,1.657548948462163,2.2000905387053803e-6
2376,Montipora capitata,HTAC,High,Ambient,4 week,Sym,1.657548948462163,2.2000905387053803e-6
2376,Montipora capitata,HTAC,High,Ambient,4 week,Sym,1.657548948462163,2.2000905387053803e-6
2376,Montipora capitata,HTAC,High,Ambient,4 week,Sym,1.657548948462163,2.2000905387053803e-6
2376,Montipora capitata,HTAC,High,Ambient,4 week,Sym,1.657548948462163,2.2000905387053803e-6
2376,Montipora capitata,HTAC,High,Ambient,4 week,Sym,1.657548948462163,2.2000905387053803e-6
1422,Pocillopora acuta,HTHC,High,High,6 week,Host,1.4726144419275173,5.170212765957402e-6
1422,Pocillopora acuta,HTHC,High,High,6 week,Host,1.4726144419275173,5.170212765957402e-6
1422,Pocillopora acuta,HTHC,High,High,6 week,Host,1.4726144419275173,5.170212765957402e-6
1422,Pocillopora acuta,HTHC,High,High,6 week,Host,1.4726144419275173,5.170212765957402e-6
1422,Pocillopora acuta,HTHC,High,High,6 week,Host,1.4726144419275173,5.170212765957402e-6
1422,Pocillopora acuta,HTHC,High,High,6 week,Host,1.4726144419275173,5.170212765957402e-6
2728,Pocillopora acuta,ATHC,Ambient,High,2 week,Sym,0.7615923712161656,1.1458804889091428e-6
2728,Pocillopora acuta,ATHC,Ambient,High,2 week,Sym,0.7615923712161656,1.1458804889091428e-6
2728,Pocillopora acuta,ATHC,Ambient,High,2 week,Sym,0.7615923712161656,1.1458804889091428e-6
2728,Pocillopora acuta,ATHC,Ambient,High,2 week,Sym,0.7615923712161656,1.1458804889091428e-6
2728,Pocillopora acuta,ATHC,Ambient,High,2 week,Sym,0.7615923712161656,1.1458804889091428e-6
2728,Pocillopora acuta,ATHC,Ambient,High,2 week,Sym,0.7615923712161656,1.1458804889091428e-6
2407,Montipora capitata,HTAC,High,Ambient,4 week,Sym,0.8714091271579532,5.04187415119866e-7
2407,Montipora capitata,HTAC,High,Ambient,4 week,Sym,0.8714091271579532,5.04187415119866e-7
2407,Montipora capitata,HTAC,High,Ambient,4 week,Sym,0.8714091271579532,5.04187415119866e-7
2407,Montipora capitata,HTAC,High,Ambient,4 week,Sym,0.8714091271579532,5.04187415119866e-7
2407,Montipora capitata,HTAC,High,Ambient,4 week,Sym,0.8714091271579532,5.04187415119866e-7
2407,Montipora capitata,HTAC,High,Ambient,4 week,Sym,0.8714091271579532,5.04187415119866e-7
1226,Montipora capitata,ATHC,Ambient,High,4 week,Sym,2.3369282807337575,1.5278406518787192e-6
1226,Montipora capitata,ATHC,Ambient,High,4 week,Sym,2.3369282807337575,1.5278406518787192e-6
1226,Montipora capitata,ATHC,Ambient,High,4 week,Sym,2.3369282807337575,1.5278406518787192e-6
1226,Montipora capitata,ATHC,Ambient,High,4 week,Sym,2.3369282807337575,1.5278406518787192e-6
1226,Montipora capitata,ATHC,Ambient,High,4 week,Sym,2.3369282807337575,1.5278406518787192e-6
1226,Montipora capitata,ATHC,Ambient,High,4 week,Sym,2.3369282807337575,1.5278406518787192e-6
1541,Montipora capitata,ATHC,Ambient,High,6 week,Sym,0.1591593676187314,1.375056586690202e-7
1541,Montipora capitata,ATHC,Ambient,High,6 week,Sym,0.1591593676187314,1.375056586690202e-7
1541,Montipora capitata,ATHC,Ambient,High,6 week,Sym,0.1591593676187314,1.375056586690202e-7
1541,Montipora capitata,ATHC,Ambient,High,6 week,Sym,0.1591593676187314,1.375056586690202e-7
1541,Montipora capitata,ATHC,Ambient,High,6 week,Sym,0.1591593676187314,1.375056586690202e-7
1541,Montipora capitata,ATHC,Ambient,High,6 week,Sym,0.1591593676187314,1.375056586690202e-7
1344,Pocillopora acuta,HTAC,High,Ambient,2 week,Sym,0.7145224427671016,1.8792440018107734e-6
1344,Pocillopora acuta,HTAC,High,Ambient,2 week,Sym,0.7145224427671016,1.8792440018107734e-6
1344,Pocillopora acuta,HTAC,High,Ambient,2 week,Sym,0.7145224427671016,1.8792440018107734e-6
1344,Pocillopora acuta,HTAC,High,Ambient,2 week,Sym,0.7145224427671016,1.8792440018107734e-6
1344,Pocillopora acuta,HTAC,High,Ambient,2 week,Sym,0.7145224427671016,1.8792440018107734e-6
1344,Pocillopora acuta,HTAC,High,Ambient,2 week,Sym,0.7145224427671016,1.8792440018107734e-6
1075,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Sym,1.026361150368793,2.9640108646446754e-6
1075,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Sym,1.026361150368793,2.9640108646446754e-6
1075,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Sym,1.026361150368793,2.9640108646446754e-6
1075,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Sym,1.026361150368793,2.9640108646446754e-6
1075,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Sym,1.026361150368793,2.9640108646446754e-6
1075,Pocillopora acuta,ATAC,Ambient,Ambient,16 week,Sym,1.026361150368793,2.9640108646446754e-6
1414,Pocillopora acuta,HTHC,High,High,4 week,Sym,0.8291622292596952,1.77229515617937e-6
1414,Pocillopora acuta,HTHC,High,High,4 week,Sym,0.8291622292596952,1.77229515617937e-6
1414,Pocillopora acuta,HTHC,High,High,4 week,Sym,0.8291622292596952,1.77229515617937e-6
1414,Pocillopora acuta,HTHC,High,High,4 week,Sym,0.8291622292596952,1.77229515617937e-6
1414,Pocillopora acuta,HTHC,High,High,4 week,Sym,0.8291622292596952,1.77229515617937e-6
1414,Pocillopora acuta,HTHC,High,High,4 week,Sym,0.8291622292596952,1.77229515617937e-6
1822,Montipora capitata,HTHC,High,High,6 week,Sym,0.6083588099632247,5.500226346763451e-7
1822,Montipora capitata,HTHC,High,High,6 week,Sym,0.6083588099632247,5.500226346763451e-7
1822,Montipora capitata,HTHC,High,High,6 week,Sym,0.6083588099632247,5.500226346763451e-7
1822,Montipora capitata,HTHC,High,High,6 week,Sym,0.6083588099632247,5.500226346763451e-7
1822,Montipora capitata,HTHC,High,High,6 week,Sym,0.6083588099632247,5.500226346763451e-7
1822,Montipora capitata,HTHC,High,High,6 week,Sym,0.6083588099632247,5.500226346763451e-7
1537,Pocillopora acuta,HTAC,High,Ambient,6 week,Sym,0.3955609657546208,8.555907650519436e-7
1537,Pocillopora acuta,HTAC,High,Ambient,6 week,Sym,0.3955609657546208,8.555907650519436e-7
1537,Pocillopora acuta,HTAC,High,Ambient,6 week,Sym,0.3955609657546208,8.555907650519436e-7
1537,Pocillopora acuta,HTAC,High,Ambient,6 week,Sym,0.3955609657546208,8.555907650519436e-7
1537,Pocillopora acuta,HTAC,High,Ambient,6 week,Sym,0.3955609657546208,8.555907650519436e-7
1537,Pocillopora acuta,HTAC,High,Ambient,6 week,Sym,0.3955609657546208,8.555907650519436e-7
2184,Montipora capitata,HTAC,High,Ambient,4 week,Sym,2.8063711472281967,2.108420099592569e-6
2184,Montipora capitata,HTAC,High,Ambient,4 week,Sym,2.8063711472281967,2.108420099592569e-6
2184,Montipora capitata,HTAC,High,Ambient,4 week,Sym,2.8063711472281967,2.108420099592569e-6
2184,Montipora capitata,HTAC,High,Ambient,4 week,Sym,2.8063711472281967,2.108420099592569e-6
2184,Montipora capitata,HTAC,High,Ambient,4 week,Sym,2.8063711472281967,2.108420099592569e-6
2184,Montipora capitata,HTAC,High,Ambient,4 week,Sym,2.8063711472281967,2.108420099592569e-6
1181,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Sym,1.4897736303990552,4.125169760072516e-6
1181,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Sym,1.4897736303990552,4.125169760072516e-6
1181,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Sym,1.4897736303990552,4.125169760072516e-6
