"Plot Title: Tank12 ATHC"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444035, SEN S/N: 20444035)","Coupler Detached (LGR S/N: 20444035)","End Of File (LGR S/N: 20444035)"
36198,08/24/18 08:32:50 PM,25.963,,
36199,08/24/18 08:33:00 PM,25.963,,
36200,08/24/18 08:33:10 PM,25.963,,
36201,08/24/18 08:33:20 PM,25.963,,
36202,08/24/18 08:33:30 PM,25.963,,
36203,08/24/18 08:33:40 PM,25.963,,
36204,08/24/18 08:33:50 PM,25.963,,
36205,08/24/18 08:34:00 PM,25.963,,
36206,08/24/18 08:34:10 PM,25.963,,
36207,08/24/18 08:34:20 PM,25.963,,
36208,08/24/18 08:34:30 PM,25.963,,
36209,08/24/18 08:34:40 PM,25.963,,
36210,08/24/18 08:34:50 PM,25.963,,
36211,08/24/18 08:35:00 PM,25.963,,
36212,08/24/18 08:35:10 PM,25.963,,
36213,08/24/18 08:35:20 PM,25.963,,
36214,08/24/18 08:35:30 PM,25.963,,
36215,08/24/18 08:35:40 PM,25.963,,
36216,08/24/18 08:35:50 PM,25.963,,
36217,08/24/18 08:36:00 PM,25.963,,
36218,08/24/18 08:36:10 PM,25.963,,
36219,08/24/18 08:36:20 PM,25.963,,
36220,08/24/18 08:36:30 PM,25.963,,
36221,08/24/18 08:36:40 PM,25.963,,
36222,08/24/18 08:36:50 PM,25.963,,
36223,08/24/18 08:37:00 PM,25.963,,
36224,08/24/18 08:37:10 PM,25.963,,
36225,08/24/18 08:37:20 PM,25.963,,
36226,08/24/18 08:37:30 PM,25.963,,
36227,08/24/18 08:37:40 PM,25.963,,
36228,08/24/18 08:37:50 PM,25.963,,
36229,08/24/18 08:38:00 PM,25.963,,
36230,08/24/18 08:38:10 PM,25.963,,
36231,08/24/18 08:38:20 PM,25.963,,
36232,08/24/18 08:38:30 PM,25.963,,
36233,08/24/18 08:38:40 PM,25.963,,
36234,08/24/18 08:38:50 PM,25.963,,
36235,08/24/18 08:39:00 PM,25.963,,
36236,08/24/18 08:39:10 PM,25.963,,
36237,08/24/18 08:39:20 PM,25.963,,
36238,08/24/18 08:39:30 PM,25.963,,
36239,08/24/18 08:39:40 PM,25.963,,
36240,08/24/18 08:39:50 PM,25.963,,
36241,08/24/18 08:40:00 PM,25.963,,
36242,08/24/18 08:40:10 PM,25.963,,
36243,08/24/18 08:40:20 PM,25.963,,
36244,08/24/18 08:40:30 PM,25.963,,
36245,08/24/18 08:40:40 PM,25.963,,
36246,08/24/18 08:40:50 PM,25.963,,
36247,08/24/18 08:41:00 PM,25.963,,
36248,08/24/18 08:41:10 PM,25.963,,
36249,08/24/18 08:41:20 PM,25.963,,
36250,08/24/18 08:41:30 PM,25.963,,
36251,08/24/18 08:41:40 PM,25.963,,
36252,08/24/18 08:41:50 PM,25.963,,
36253,08/24/18 08:42:00 PM,25.963,,
36254,08/24/18 08:42:10 PM,25.963,,
36255,08/24/18 08:42:20 PM,25.963,,
36256,08/24/18 08:42:30 PM,25.963,,
36257,08/24/18 08:42:40 PM,25.963,,
36258,08/24/18 08:42:50 PM,25.963,,
36259,08/24/18 08:43:00 PM,25.963,,
36260,08/24/18 08:43:10 PM,25.963,,
36261,08/24/18 08:43:20 PM,25.963,,
36262,08/24/18 08:43:30 PM,25.963,,
36263,08/24/18 08:43:40 PM,25.963,,
36264,08/24/18 08:43:50 PM,25.963,,
36265,08/24/18 08:44:00 PM,25.963,,
36266,08/24/18 08:44:10 PM,25.963,,
36267,08/24/18 08:44:20 PM,25.963,,
36268,08/24/18 08:44:30 PM,25.963,,
36269,08/24/18 08:44:40 PM,25.963,,
36270,08/24/18 08:44:50 PM,25.963,,
36271,08/24/18 08:45:00 PM,25.963,,
36272,08/24/18 08:45:10 PM,25.963,,
36273,08/24/18 08:45:20 PM,25.963,,
36274,08/24/18 08:45:30 PM,25.963,,
36275,08/24/18 08:45:40 PM,25.963,,
36276,08/24/18 08:45:50 PM,25.963,,
36277,08/24/18 08:46:00 PM,25.963,,
36278,08/24/18 08:46:10 PM,25.963,,
36279,08/24/18 08:46:20 PM,25.963,,
36280,08/24/18 08:46:30 PM,25.963,,
36281,08/24/18 08:46:40 PM,25.963,,
36282,08/24/18 08:46:50 PM,25.963,,
36283,08/24/18 08:47:00 PM,25.963,,
36284,08/24/18 08:47:10 PM,25.963,,
36285,08/24/18 08:47:20 PM,25.963,,
36286,08/24/18 08:47:30 PM,25.963,,
36287,08/24/18 08:47:40 PM,25.963,,
36288,08/24/18 08:47:50 PM,25.963,,
36289,08/24/18 08:48:00 PM,25.963,,
36290,08/24/18 08:48:10 PM,25.963,,
36291,08/24/18 08:48:20 PM,25.963,,
36292,08/24/18 08:48:30 PM,25.963,,
36293,08/24/18 08:48:40 PM,25.963,,
36294,08/24/18 08:48:50 PM,25.963,,
36295,08/24/18 08:49:00 PM,25.963,,
36296,08/24/18 08:49:10 PM,25.963,,
36297,08/24/18 08:49:20 PM,25.963,,
36298,08/24/18 08:49:30 PM,25.963,,
36299,08/24/18 08:49:40 PM,25.963,,
36300,08/24/18 08:49:50 PM,25.963,,
36301,08/24/18 08:50:00 PM,25.963,,
36302,08/24/18 08:50:10 PM,25.963,,
36303,08/24/18 08:50:20 PM,25.963,,
36304,08/24/18 08:50:30 PM,25.963,,
36305,08/24/18 08:50:40 PM,25.963,,
36306,08/24/18 08:50:50 PM,25.963,,
36307,08/24/18 08:51:00 PM,25.963,,
36308,08/24/18 08:51:10 PM,25.963,,
36309,08/24/18 08:51:20 PM,25.963,,
36310,08/24/18 08:51:30 PM,25.963,,
36311,08/24/18 08:51:40 PM,25.963,,
36312,08/24/18 08:51:50 PM,25.963,,
36313,08/24/18 08:52:00 PM,25.963,,
36314,08/24/18 08:52:10 PM,25.963,,
36315,08/24/18 08:52:20 PM,25.963,,
36316,08/24/18 08:52:30 PM,25.963,,
36317,08/24/18 08:52:40 PM,25.963,,
36318,08/24/18 08:52:50 PM,25.963,,
36319,08/24/18 08:53:00 PM,25.963,,
36320,08/24/18 08:53:10 PM,25.963,,
36321,08/24/18 08:53:20 PM,25.963,,
36322,08/24/18 08:53:30 PM,25.963,,
36323,08/24/18 08:53:40 PM,25.963,,
36324,08/24/18 08:53:50 PM,25.963,,
36325,08/24/18 08:54:00 PM,25.963,,
36326,08/24/18 08:54:10 PM,25.963,,
36327,08/24/18 08:54:20 PM,25.963,,
36328,08/24/18 08:54:30 PM,25.963,,
36329,08/24/18 08:54:40 PM,25.963,,
36330,08/24/18 08:54:50 PM,25.963,,
36331,08/24/18 08:55:00 PM,25.963,,
36332,08/24/18 08:55:10 PM,25.963,,
36333,08/24/18 08:55:20 PM,25.963,,
36334,08/24/18 08:55:30 PM,25.963,,
36335,08/24/18 08:55:40 PM,25.963,,
36336,08/24/18 08:55:50 PM,25.963,,
36337,08/24/18 08:56:00 PM,25.939,,
36338,08/24/18 08:56:10 PM,25.939,,
36339,08/24/18 08:56:20 PM,25.963,,
36340,08/24/18 08:56:30 PM,25.963,,
36341,08/24/18 08:56:40 PM,25.939,,
36342,08/24/18 08:56:50 PM,25.939,,
36343,08/24/18 08:57:00 PM,25.939,,
36344,08/24/18 08:57:10 PM,25.939,,
36345,08/24/18 08:57:20 PM,25.963,,
36346,08/24/18 08:57:30 PM,25.939,,
36347,08/24/18 08:57:40 PM,25.963,,
36348,08/24/18 08:57:50 PM,25.939,,
36349,08/24/18 08:58:00 PM,25.939,,
36350,08/24/18 08:58:10 PM,25.963,,
36351,08/24/18 08:58:20 PM,25.963,,
36352,08/24/18 08:58:30 PM,25.939,,
36353,08/24/18 08:58:40 PM,25.939,,
36354,08/24/18 08:58:50 PM,25.963,,
36355,08/24/18 08:59:00 PM,25.963,,
36356,08/24/18 08:59:10 PM,25.939,,
36357,08/24/18 08:59:20 PM,25.963,,
36358,08/24/18 08:59:30 PM,25.963,,
36359,08/24/18 08:59:40 PM,25.939,,
36360,08/24/18 08:59:50 PM,25.963,,
36361,08/24/18 09:00:00 PM,25.963,,
36362,08/24/18 09:00:10 PM,25.939,,
36363,08/24/18 09:00:20 PM,25.939,,
36364,08/24/18 09:00:30 PM,25.939,,
36365,08/24/18 09:00:40 PM,25.939,,
36366,08/24/18 09:00:50 PM,25.963,,
36367,08/24/18 09:01:00 PM,25.963,,
36368,08/24/18 09:01:10 PM,25.939,,
36369,08/24/18 09:01:20 PM,25.963,,
36370,08/24/18 09:01:30 PM,25.939,,
36371,08/24/18 09:01:40 PM,25.939,,
36372,08/24/18 09:01:50 PM,25.963,,
36373,08/24/18 09:02:00 PM,25.939,,
36374,08/24/18 09:02:10 PM,25.939,,
36375,08/24/18 09:02:20 PM,25.939,,
36376,08/24/18 09:02:30 PM,25.939,,
36377,08/24/18 09:02:40 PM,25.939,,
36378,08/24/18 09:02:50 PM,25.939,,
36379,08/24/18 09:03:00 PM,25.939,,
36380,08/24/18 09:03:10 PM,25.939,,
36381,08/24/18 09:03:20 PM,25.939,,
36382,08/24/18 09:03:30 PM,25.939,,
36383,08/24/18 09:03:40 PM,25.939,,
36384,08/24/18 09:03:50 PM,25.939,,
36385,08/24/18 09:04:00 PM,25.939,,
36386,08/24/18 09:04:10 PM,25.939,,
36387,08/24/18 09:04:20 PM,25.939,,
36388,08/24/18 09:04:30 PM,25.939,,
36389,08/24/18 09:04:40 PM,25.939,,
36390,08/24/18 09:04:50 PM,25.939,,
36391,08/24/18 09:05:00 PM,25.939,,
36392,08/24/18 09:05:10 PM,25.939,,
36393,08/24/18 09:05:20 PM,25.939,,
36394,08/24/18 09:05:30 PM,25.939,,
36395,08/24/18 09:05:40 PM,25.939,,
36396,08/24/18 09:05:50 PM,25.939,,
36397,08/24/18 09:06:00 PM,25.939,,
36398,08/24/18 09:06:10 PM,25.939,,
36399,08/24/18 09:06:20 PM,25.939,,
36400,08/24/18 09:06:30 PM,25.939,,
36401,08/24/18 09:06:40 PM,25.939,,
36402,08/24/18 09:06:50 PM,25.939,,
36403,08/24/18 09:07:00 PM,25.939,,
36404,08/24/18 09:07:10 PM,25.939,,
36405,08/24/18 09:07:20 PM,25.939,,
36406,08/24/18 09:07:30 PM,25.939,,
36407,08/24/18 09:07:40 PM,25.939,,
36408,08/24/18 09:07:50 PM,25.939,,
36409,08/24/18 09:08:00 PM,25.939,,
36410,08/24/18 09:08:10 PM,25.939,,
36411,08/24/18 09:08:20 PM,25.939,,
36412,08/24/18 09:08:30 PM,25.939,,
36413,08/24/18 09:08:40 PM,25.939,,
36414,08/24/18 09:08:50 PM,25.939,,
36415,08/24/18 09:09:00 PM,25.939,,
36416,08/24/18 09:09:10 PM,25.939,,
36417,08/24/18 09:09:20 PM,25.939,,
36418,08/24/18 09:09:30 PM,25.939,,
36419,08/24/18 09:09:40 PM,25.939,,
36420,08/24/18 09:09:50 PM,25.939,,
36421,08/24/18 09:10:00 PM,25.939,,
36422,08/24/18 09:10:10 PM,25.939,,
36423,08/24/18 09:10:20 PM,25.939,,
36424,08/24/18 09:10:30 PM,25.939,,
36425,08/24/18 09:10:40 PM,25.939,,
36426,08/24/18 09:10:50 PM,25.939,,
36427,08/24/18 09:11:00 PM,25.939,,
36428,08/24/18 09:11:10 PM,25.939,,
36429,08/24/18 09:11:20 PM,25.939,,
36430,08/24/18 09:11:30 PM,25.939,,
36431,08/24/18 09:11:40 PM,25.939,,
36432,08/24/18 09:11:50 PM,25.939,,
36433,08/24/18 09:12:00 PM,25.963,,
36434,08/24/18 09:12:10 PM,25.939,,
36435,08/24/18 09:12:20 PM,25.939,,
36436,08/24/18 09:12:30 PM,25.939,,
36437,08/24/18 09:12:40 PM,25.939,,
36438,08/24/18 09:12:50 PM,25.939,,
36439,08/24/18 09:13:00 PM,25.939,,
36440,08/24/18 09:13:10 PM,25.939,,
36441,08/24/18 09:13:20 PM,25.939,,
36442,08/24/18 09:13:30 PM,25.939,,
36443,08/24/18 09:13:40 PM,25.939,,
36444,08/24/18 09:13:50 PM,25.939,,
36445,08/24/18 09:14:00 PM,25.939,,
36446,08/24/18 09:14:10 PM,25.939,,
36447,08/24/18 09:14:20 PM,25.939,,
36448,08/24/18 09:14:30 PM,25.939,,
36449,08/24/18 09:14:40 PM,25.939,,
36450,08/24/18 09:14:50 PM,25.939,,
36451,08/24/18 09:15:00 PM,25.939,,
36452,08/24/18 09:15:10 PM,25.939,,
36453,08/24/18 09:15:20 PM,25.939,,
36454,08/24/18 09:15:30 PM,25.939,,
36455,08/24/18 09:15:40 PM,25.939,,
36456,08/24/18 09:15:50 PM,25.939,,
36457,08/24/18 09:16:00 PM,25.939,,
36458,08/24/18 09:16:10 PM,25.939,,
36459,08/24/18 09:16:20 PM,25.939,,
36460,08/24/18 09:16:30 PM,25.939,,
36461,08/24/18 09:16:40 PM,25.939,,
36462,08/24/18 09:16:50 PM,25.939,,
36463,08/24/18 09:17:00 PM,25.939,,
36464,08/24/18 09:17:10 PM,25.939,,
36465,08/24/18 09:17:20 PM,25.939,,
36466,08/24/18 09:17:30 PM,25.939,,
36467,08/24/18 09:17:40 PM,25.939,,
36468,08/24/18 09:17:50 PM,25.939,,
36469,08/24/18 09:18:00 PM,25.939,,
36470,08/24/18 09:18:10 PM,25.939,,
36471,08/24/18 09:18:20 PM,25.939,,
36472,08/24/18 09:18:30 PM,25.939,,
36473,08/24/18 09:18:40 PM,25.939,,
36474,08/24/18 09:18:50 PM,25.939,,
36475,08/24/18 09:19:00 PM,25.939,,
36476,08/24/18 09:19:10 PM,25.939,,
36477,08/24/18 09:19:20 PM,25.939,,
36478,08/24/18 09:19:30 PM,25.939,,
36479,08/24/18 09:19:40 PM,25.939,,
36480,08/24/18 09:19:50 PM,25.939,,
36481,08/24/18 09:20:00 PM,25.939,,
36482,08/24/18 09:20:10 PM,25.939,,
36483,08/24/18 09:20:20 PM,25.939,,
36484,08/24/18 09:20:30 PM,25.939,,
36485,08/24/18 09:20:40 PM,25.939,,
36486,08/24/18 09:20:50 PM,25.939,,
36487,08/24/18 09:21:00 PM,25.939,,
36488,08/24/18 09:21:10 PM,25.939,,
36489,08/24/18 09:21:20 PM,25.939,,
36490,08/24/18 09:21:30 PM,25.939,,
36491,08/24/18 09:21:40 PM,25.939,,
36492,08/24/18 09:21:50 PM,25.939,,
36493,08/24/18 09:22:00 PM,25.939,,
36494,08/24/18 09:22:10 PM,25.939,,
36495,08/24/18 09:22:20 PM,25.939,,
36496,08/24/18 09:22:30 PM,25.939,,
36497,08/24/18 09:22:40 PM,25.939,,
36498,08/24/18 09:22:50 PM,25.939,,
36499,08/24/18 09:23:00 PM,25.939,,
36500,08/24/18 09:23:10 PM,25.939,,
36501,08/24/18 09:23:20 PM,25.939,,
36502,08/24/18 09:23:30 PM,25.939,,
36503,08/24/18 09:23:40 PM,25.939,,
36504,08/24/18 09:23:50 PM,25.939,,
36505,08/24/18 09:24:00 PM,25.939,,
36506,08/24/18 09:24:10 PM,25.939,,
36507,08/24/18 09:24:20 PM,25.939,,
36508,08/24/18 09:24:30 PM,25.939,,
36509,08/24/18 09:24:40 PM,25.939,,
36510,08/24/18 09:24:50 PM,25.939,,
36511,08/24/18 09:25:00 PM,25.939,,
36512,08/24/18 09:25:10 PM,25.939,,
36513,08/24/18 09:25:20 PM,25.939,,
36514,08/24/18 09:25:30 PM,25.939,,
36515,08/24/18 09:25:40 PM,25.939,,
36516,08/24/18 09:25:50 PM,25.939,,
36517,08/24/18 09:26:00 PM,25.939,,
36518,08/24/18 09:26:10 PM,25.939,,
36519,08/24/18 09:26:20 PM,25.939,,
36520,08/24/18 09:26:30 PM,25.939,,
36521,08/24/18 09:26:40 PM,25.939,,
36522,08/24/18 09:26:50 PM,25.939,,
36523,08/24/18 09:27:00 PM,25.939,,
36524,08/24/18 09:27:10 PM,25.939,,
36525,08/24/18 09:27:20 PM,25.939,,
36526,08/24/18 09:27:30 PM,25.939,,
36527,08/24/18 09:27:40 PM,25.939,,
36528,08/24/18 09:27:50 PM,25.939,,
36529,08/24/18 09:28:00 PM,25.939,,
36530,08/24/18 09:28:10 PM,25.939,,
36531,08/24/18 09:28:20 PM,25.939,,
36532,08/24/18 09:28:30 PM,25.939,,
36533,08/24/18 09:28:40 PM,25.939,,
36534,08/24/18 09:28:50 PM,25.939,,
36535,08/24/18 09:29:00 PM,25.939,,
36536,08/24/18 09:29:10 PM,25.939,,
36537,08/24/18 09:29:20 PM,25.939,,
36538,08/24/18 09:29:30 PM,25.939,,
36539,08/24/18 09:29:40 PM,25.939,,
36540,08/24/18 09:29:50 PM,25.939,,
36541,08/24/18 09:30:00 PM,25.939,,
36542,08/24/18 09:30:10 PM,25.939,,
36543,08/24/18 09:30:20 PM,25.939,,
36544,08/24/18 09:30:30 PM,25.939,,
36545,08/24/18 09:30:40 PM,25.939,,
36546,08/24/18 09:30:50 PM,25.939,,
36547,08/24/18 09:31:00 PM,25.939,,
36548,08/24/18 09:31:10 PM,25.939,,
36549,08/24/18 09:31:20 PM,25.939,,
36550,08/24/18 09:31:30 PM,25.939,,
36551,08/24/18 09:31:40 PM,25.939,,
36552,08/24/18 09:31:50 PM,25.939,,
36553,08/24/18 09:32:00 PM,25.939,,
36554,08/24/18 09:32:10 PM,25.939,,
36555,08/24/18 09:32:20 PM,25.939,,
36556,08/24/18 09:32:30 PM,25.939,,
36557,08/24/18 09:32:40 PM,25.939,,
36558,08/24/18 09:32:50 PM,25.939,,
36559,08/24/18 09:33:00 PM,25.939,,
36560,08/24/18 09:33:10 PM,25.939,,
36561,08/24/18 09:33:20 PM,25.939,,
36562,08/24/18 09:33:30 PM,25.939,,
36563,08/24/18 09:33:40 PM,25.939,,
36564,08/24/18 09:33:50 PM,25.939,,
36565,08/24/18 09:34:00 PM,25.939,,
36566,08/24/18 09:34:10 PM,25.939,,
36567,08/24/18 09:34:20 PM,25.939,,
36568,08/24/18 09:34:30 PM,25.939,,
36569,08/24/18 09:34:40 PM,25.939,,
36570,08/24/18 09:34:50 PM,25.939,,
36571,08/24/18 09:35:00 PM,25.939,,
36572,08/24/18 09:35:10 PM,25.939,,
36573,08/24/18 09:35:20 PM,25.939,,
36574,08/24/18 09:35:30 PM,25.939,,
36575,08/24/18 09:35:40 PM,25.939,,
36576,08/24/18 09:35:50 PM,25.939,,
36577,08/24/18 09:36:00 PM,25.939,,
36578,08/24/18 09:36:10 PM,25.939,,
36579,08/24/18 09:36:20 PM,25.939,,
36580,08/24/18 09:36:30 PM,25.939,,
36581,08/24/18 09:36:40 PM,25.939,,
36582,08/24/18 09:36:50 PM,25.939,,
36583,08/24/18 09:37:00 PM,25.939,,
36584,08/24/18 09:37:10 PM,25.939,,
36585,08/24/18 09:37:20 PM,25.939,,
36586,08/24/18 09:37:30 PM,25.939,,
36587,08/24/18 09:37:40 PM,25.939,,
36588,08/24/18 09:37:50 PM,25.939,,
36589,08/24/18 09:38:00 PM,25.939,,
36590,08/24/18 09:38:10 PM,25.939,,
36591,08/24/18 09:38:20 PM,25.939,,
36592,08/24/18 09:38:30 PM,25.939,,
36593,08/24/18 09:38:40 PM,25.939,,
36594,08/24/18 09:38:50 PM,25.939,,
36595,08/24/18 09:39:00 PM,25.939,,
36596,08/24/18 09:39:10 PM,25.939,,
36597,08/24/18 09:39:20 PM,25.939,,
36598,08/24/18 09:39:30 PM,25.939,,
36599,08/24/18 09:39:40 PM,25.939,,
36600,08/24/18 09:39:50 PM,25.939,,
36601,08/24/18 09:40:00 PM,25.939,,
36602,08/24/18 09:40:10 PM,25.939,,
36603,08/24/18 09:40:20 PM,25.939,,
36604,08/24/18 09:40:30 PM,25.939,,
36605,08/24/18 09:40:40 PM,25.939,,
36606,08/24/18 09:40:50 PM,25.939,,
36607,08/24/18 09:41:00 PM,25.939,,
36608,08/24/18 09:41:10 PM,25.939,,
36609,08/24/18 09:41:20 PM,25.939,,
36610,08/24/18 09:41:30 PM,25.939,,
36611,08/24/18 09:41:40 PM,25.939,,
36612,08/24/18 09:41:50 PM,25.939,,
36613,08/24/18 09:42:00 PM,25.939,,
36614,08/24/18 09:42:10 PM,25.939,,
36615,08/24/18 09:42:20 PM,25.939,,
36616,08/24/18 09:42:30 PM,25.939,,
36617,08/24/18 09:42:40 PM,25.939,,
36618,08/24/18 09:42:50 PM,25.939,,
36619,08/24/18 09:43:00 PM,25.939,,
36620,08/24/18 09:43:10 PM,25.939,,
36621,08/24/18 09:43:20 PM,25.939,,
36622,08/24/18 09:43:30 PM,25.939,,
36623,08/24/18 09:43:40 PM,25.939,,
36624,08/24/18 09:43:50 PM,25.939,,
36625,08/24/18 09:44:00 PM,25.939,,
36626,08/24/18 09:44:10 PM,25.939,,
36627,08/24/18 09:44:20 PM,25.939,,
36628,08/24/18 09:44:30 PM,25.939,,
36629,08/24/18 09:44:40 PM,25.939,,
36630,08/24/18 09:44:50 PM,25.939,,
36631,08/24/18 09:45:00 PM,25.939,,
36632,08/24/18 09:45:10 PM,25.939,,
36633,08/24/18 09:45:20 PM,25.939,,
36634,08/24/18 09:45:30 PM,25.939,,
36635,08/24/18 09:45:40 PM,25.939,,
36636,08/24/18 09:45:50 PM,25.939,,
36637,08/24/18 09:46:00 PM,25.939,,
36638,08/24/18 09:46:10 PM,25.939,,
36639,08/24/18 09:46:20 PM,25.939,,
36640,08/24/18 09:46:30 PM,25.939,,
36641,08/24/18 09:46:40 PM,25.939,,
36642,08/24/18 09:46:50 PM,25.939,,
36643,08/24/18 09:47:00 PM,25.939,,
36644,08/24/18 09:47:10 PM,25.939,,
36645,08/24/18 09:47:20 PM,25.939,,
36646,08/24/18 09:47:30 PM,25.939,,
36647,08/24/18 09:47:40 PM,25.939,,
36648,08/24/18 09:47:50 PM,25.939,,
36649,08/24/18 09:48:00 PM,25.939,,
36650,08/24/18 09:48:10 PM,25.939,,
36651,08/24/18 09:48:20 PM,25.939,,
36652,08/24/18 09:48:30 PM,25.939,,
36653,08/24/18 09:48:40 PM,25.939,,
36654,08/24/18 09:48:50 PM,25.939,,
36655,08/24/18 09:49:00 PM,25.939,,
36656,08/24/18 09:49:10 PM,25.939,,
36657,08/24/18 09:49:20 PM,25.939,,
36658,08/24/18 09:49:30 PM,25.939,,
36659,08/24/18 09:49:40 PM,25.939,,
36660,08/24/18 09:49:50 PM,25.939,,
36661,08/24/18 09:50:00 PM,25.939,,
36662,08/24/18 09:50:10 PM,25.939,,
36663,08/24/18 09:50:20 PM,25.939,,
36664,08/24/18 09:50:30 PM,25.939,,
36665,08/24/18 09:50:40 PM,25.939,,
36666,08/24/18 09:50:50 PM,25.939,,
36667,08/24/18 09:51:00 PM,25.939,,
36668,08/24/18 09:51:10 PM,25.939,,
36669,08/24/18 09:51:20 PM,25.939,,
36670,08/24/18 09:51:30 PM,25.939,,
36671,08/24/18 09:51:40 PM,25.939,,
36672,08/24/18 09:51:50 PM,25.939,,
36673,08/24/18 09:52:00 PM,25.939,,
36674,08/24/18 09:52:10 PM,25.939,,
36675,08/24/18 09:52:20 PM,25.939,,
36676,08/24/18 09:52:30 PM,25.939,,
36677,08/24/18 09:52:40 PM,25.939,,
36678,08/24/18 09:52:50 PM,25.939,,
36679,08/24/18 09:53:00 PM,25.939,,
36680,08/24/18 09:53:10 PM,25.939,,
36681,08/24/18 09:53:20 PM,25.939,,
36682,08/24/18 09:53:30 PM,25.939,,
36683,08/24/18 09:53:40 PM,25.939,,
36684,08/24/18 09:53:50 PM,25.939,,
36685,08/24/18 09:54:00 PM,25.939,,
36686,08/24/18 09:54:10 PM,25.939,,
36687,08/24/18 09:54:20 PM,25.939,,
36688,08/24/18 09:54:30 PM,25.939,,
36689,08/24/18 09:54:40 PM,25.939,,
36690,08/24/18 09:54:50 PM,25.939,,
36691,08/24/18 09:55:00 PM,25.939,,
36692,08/24/18 09:55:10 PM,25.939,,
36693,08/24/18 09:55:20 PM,25.939,,
36694,08/24/18 09:55:30 PM,25.939,,
36695,08/24/18 09:55:40 PM,25.939,,
36696,08/24/18 09:55:50 PM,25.939,,
36697,08/24/18 09:56:00 PM,25.939,,
36698,08/24/18 09:56:10 PM,25.939,,
36699,08/24/18 09:56:20 PM,25.939,,
36700,08/24/18 09:56:30 PM,25.939,,
36701,08/24/18 09:56:40 PM,25.939,,
36702,08/24/18 09:56:50 PM,25.939,,
36703,08/24/18 09:57:00 PM,25.939,,
36704,08/24/18 09:57:10 PM,25.939,,
36705,08/24/18 09:57:20 PM,25.939,,
36706,08/24/18 09:57:30 PM,25.939,,
36707,08/24/18 09:57:40 PM,25.939,,
36708,08/24/18 09:57:50 PM,25.939,,
36709,08/24/18 09:58:00 PM,25.939,,
36710,08/24/18 09:58:10 PM,25.939,,
36711,08/24/18 09:58:20 PM,25.939,,
36712,08/24/18 09:58:30 PM,25.939,,
36713,08/24/18 09:58:40 PM,25.939,,
36714,08/24/18 09:58:50 PM,25.939,,
36715,08/24/18 09:59:00 PM,25.939,,
36716,08/24/18 09:59:10 PM,25.939,,
36717,08/24/18 09:59:20 PM,25.939,,
36718,08/24/18 09:59:30 PM,25.939,,
36719,08/24/18 09:59:40 PM,25.939,,
36720,08/24/18 09:59:50 PM,25.939,,
36721,08/24/18 10:00:00 PM,25.939,,
36722,08/24/18 10:00:10 PM,25.939,,
36723,08/24/18 10:00:20 PM,25.914,,
36724,08/24/18 10:00:30 PM,25.939,,
36725,08/24/18 10:00:40 PM,25.939,,
36726,08/24/18 10:00:50 PM,25.939,,
36727,08/24/18 10:01:00 PM,25.914,,
36728,08/24/18 10:01:10 PM,25.939,,
36729,08/24/18 10:01:20 PM,25.939,,
36730,08/24/18 10:01:30 PM,25.939,,
36731,08/24/18 10:01:40 PM,25.914,,
36732,08/24/18 10:01:50 PM,25.914,,
36733,08/24/18 10:02:00 PM,25.914,,
36734,08/24/18 10:02:10 PM,25.939,,
36735,08/24/18 10:02:20 PM,25.939,,
36736,08/24/18 10:02:30 PM,25.914,,
36737,08/24/18 10:02:40 PM,25.914,,
36738,08/24/18 10:02:50 PM,25.939,,
36739,08/24/18 10:03:00 PM,25.939,,
36740,08/24/18 10:03:10 PM,25.939,,
36741,08/24/18 10:03:20 PM,25.914,,
36742,08/24/18 10:03:30 PM,25.914,,
36743,08/24/18 10:03:40 PM,25.939,,
36744,08/24/18 10:03:50 PM,25.914,,
36745,08/24/18 10:04:00 PM,25.914,,
36746,08/24/18 10:04:10 PM,25.914,,
36747,08/24/18 10:04:20 PM,25.914,,
36748,08/24/18 10:04:30 PM,25.914,,
36749,08/24/18 10:04:40 PM,25.914,,
36750,08/24/18 10:04:50 PM,25.914,,
36751,08/24/18 10:05:00 PM,25.914,,
36752,08/24/18 10:05:10 PM,25.914,,
36753,08/24/18 10:05:20 PM,25.914,,
36754,08/24/18 10:05:30 PM,25.914,,
36755,08/24/18 10:05:40 PM,25.914,,
36756,08/24/18 10:05:50 PM,25.914,,
36757,08/24/18 10:06:00 PM,25.914,,
36758,08/24/18 10:06:10 PM,25.914,,
36759,08/24/18 10:06:20 PM,25.914,,
36760,08/24/18 10:06:30 PM,25.914,,
36761,08/24/18 10:06:40 PM,25.914,,
36762,08/24/18 10:06:50 PM,25.914,,
36763,08/24/18 10:07:00 PM,25.914,,
36764,08/24/18 10:07:10 PM,25.914,,
36765,08/24/18 10:07:20 PM,25.914,,
36766,08/24/18 10:07:30 PM,25.914,,
36767,08/24/18 10:07:40 PM,25.914,,
36768,08/24/18 10:07:50 PM,25.914,,
36769,08/24/18 10:08:00 PM,25.914,,
36770,08/24/18 10:08:10 PM,25.914,,
36771,08/24/18 10:08:20 PM,25.914,,
36772,08/24/18 10:08:30 PM,25.914,,
36773,08/24/18 10:08:40 PM,25.914,,
36774,08/24/18 10:08:50 PM,25.914,,
36775,08/24/18 10:09:00 PM,25.914,,
