sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
394	HP270	HP270_S118_L001_R1_001.fastq.gz	963e665d5ea56cbf44d52b2ff461524baf5c1fc1a221559540df8315e8ff6ec2	HP270_S118_L001_R2_001.fastq.gz	eadb95d3f94724c9fbadf85b24e660f1ae095dfe291dc962b02eeefbbcb1b44a	2.847400969413338	1.03610228982116	0.016463312719371553	1.03610228982116	0.016463312719371553	0.0	0.0	0.0	0.0	1.0	0.0024235333444760153	0	0	0.008273441417349156	0.040531505933478186	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
399	HP275	HP275_S178_L001_R1_001.fastq.gz	a6e7df2a79665f2fb6bb565a8135c7053888e88efa37683944f8419a34aff859	HP275_S178_L001_R2_001.fastq.gz	03891629115410ecfc9545f2a25cecf55a6ff5c494b3b09a3e7dc5f901b306e6	2.1873175478430102	1.0441939669153422	0.01743431722348362	1.0441939669153422	0.01743431722348362	0.0	0.0	0.0	0.0	1.0	0.0021083360363282518	0	0	0.008108984755108661	0.04646448264677262	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
383	HP259	HP259_S176_L001_R1_001.fastq.gz	4c02bcc0a89d2d5232d1b499b53ed043015a61b68e71ba94a4703f2c772faa82	HP259_S176_L001_R2_001.fastq.gz	a618fbce21a40cf48fa5b6a4b840041e0c30ef64d314d3092b3ae554f3ec1331	2.3445178674536473	1.0544043112850452	0.016808879194200294	1.0544043112850452	0.016808879194200294	0.0	0.0	0.0	0.0	1.0	0.0009623404118816963	0	0	0	0.07435683582472574	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180908.0	NoData
228	HP104	HP104_S37_L001_R1_001.fastq.gz	6ef23ba437c72fb87dee5b60cd4a4d84394ba1fd237bbc62d978032551fcf825	HP104_S37_L001_R2_001.fastq.gz	918a355dd55acb8fddb05f621972d6e6d75f1fb7e49ea9abbe5412f2ab2f74ce	2.3923781414123875	1.0516515473761883	0.016884413385997655	1.050783454142975	0.01679760406267633	0.0007378792482312601	4.3404661660662356e-05	0.00013021398498198707	4.3404661660662356e-05	1.0	0.0019966144363904683	0	0	0.017492078649246925	0.04991536090976171	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
471	HP347	HP347_S252_L001_R1_001.fastq.gz	e8ba5fdfa713820f70f3c41afc2d418fef8c080654562c74fc2e487202bdfbc9	HP347_S252_L001_R2_001.fastq.gz	c21e78224e3129b80d7bc6c58625c62f638c9fb1c4ca92fff359f302a71698bd	2.499333954975356	1.0407619555081924	0.01705075263087785	1.0407619555081924	0.01705075263087785	0.0	0.0	0.0	0.0	1.0	0.00313041161582523	0	0	0.02550952444385241	0.04529106167576928	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
430	HP306	HP306_S238_L001_R1_001.fastq.gz	0741dc1cf09222dd29a3ba90c5413e5a34c7624839bea8eb27e1c8ec5f0ecb3a	HP306_S238_L001_R2_001.fastq.gz	6b95fe4a2e80248adce38f4631ab218f8f233958eb943b6f12b924712aeea162	2.187000690403393	1.0492652135319065	0.01671762501232863	1.0492652135319065	0.01671762501232863	0.0	0.0	0.0	0.0	1.0	0.0010849196173192623	0	0	0.0011835486734391952	0.07510602623532893	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
297	HP173	HP173_S10_L001_R1_001.fastq.gz	093203ef4e69e969d77242b0d81e2591cd1f23fe3728ea540df5c32a1b66b786	HP173_S10_L001_R2_001.fastq.gz	421bfcbc462aa879f8e1d40edea8fd818f934d94de26f9dec18ed33d98c560c7	2.1273057937126527	1.0488438555468953	0.01822984324932883	1.0488438555468953	0.01822984324932883	0.0	0.0	0.0	0.0	1.0	0.001732051615138131	0	0	0.05183164458300858	0.04330129037845328	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
413	HP289	HP289_S156_L001_R1_001.fastq.gz	b6dbe1c64cae9229deb8a83c99eda2e0e62cbcb1d6bc44e8c247d8317edd8466	HP289_S156_L001_R2_001.fastq.gz	2977564119e951c01db95735f51f49f1a22edd848d0632f098e12f9008f9b4d8	2.9569514237855947	1.0348408710217756	0.019095477386934675	1.0348408710217756	0.019095477386934675	0.0	0.0	0.0	0.0	1.0	0.0041876046901172526	0	0	0.011557788944723618	0.03886097152428811	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
303	HP179	HP179_S82_L001_R1_001.fastq.gz	bacd80f0abe5db08b794cc47e7f84ac01e8f195dff5e01a4878d1cd64a753db6	HP179_S82_L001_R2_001.fastq.gz	52a45ffa0af1053afcc3f88d6026b8b37092bd6fc48896c57e81f16ca6bb78d6	2.1077557137504686	1.048857249906332	0.01742225552641439	1.0487448482577744	0.01738478831022855	0.00011240164855751218	3.746721618583739e-05	0.0	0.0	1.0	0.0016485575121768454	0	0	0.04657174971899587	0.04110153615586362	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
251	HP127	HP127_S28_L001_R1_001.fastq.gz	84c7c3d86f6ff1a9c25f435bce207f9ab35c3c2a77af38918280561b6610488e	HP127_S28_L001_R2_001.fastq.gz	c6001543e875022fee8cdfd4855e63a29b7cd0e8f6025ec38c01f401f3fe52fe	2.206222966373657	1.0501255755546253	0.017336402958001953	1.0500209292591043	0.017301520859494907	0.00010464629552113855	3.4882098507046184e-05	0.0	0.0	1.0	0.0010813450537184317	0	0	0.053299846518766555	0.03582391516673643	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
375	HP251	HP251_S175_L001_R1_001.fastq.gz	c8d019e60bc681aed262fe92f480177b7c1a2276aaab13a6d1f7e41952bc0d82	HP251_S175_L001_R2_001.fastq.gz	95fb07ddb017fb57db0b033164635c5465aa4c6c0159823f6056537fb7589762	2.386571005224986	1.0422678000467909	0.01996412695936988	1.0422678000467909	0.01996412695936988	0.0	0.0	0.0	0.0	1.0	0.0028074553536613896	0	0	0.06995242922872962	0.04320361849801139	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
326	HP202	HP202_S157_L001_R1_001.fastq.gz	e56d23e145af440a0dcfffa9c926aa3c24240db33fd4b7ad454680d2627e335e	HP202_S157_L001_R2_001.fastq.gz	702fe74ce46f7cfff1b85d69283c6b71729602ce7d00202ebd62951fc1b00643	2.1037270882324517	1.0604645169603453	0.01929581548175112	1.0603678768160294	0.01926360210031247	9.664014431594885e-05	3.221338143864961e-05	0.0	0.0	1.0	0.0013851754018619335	0	0	0.06085107753760912	0.055825790033179785	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
409	HP285	HP285_S108_L001_R1_001.fastq.gz	f549cfcf3beb5ed76fdc0e809bc63bf482515f38a92f74daa940d3fa9932ce78	HP285_S108_L001_R2_001.fastq.gz	51e8918a3390caae01613bb55353cccef2b74599b2f6058b8abef541ba588d34	2.0607990489534243	1.0449199677323484	0.01880864433405511	1.0447076805502484	0.01876618689763512	0.0002122871820999448	4.2457436419988964e-05	0.0	0.0	1.0	0.0010189784740797351	0	0	0.018341612533435234	0.03451789580945103	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
374	HP250	HP250_S163_L001_R1_001.fastq.gz	8aa0ba6f517814a7e666704ac6c8a8299fbce568ec671b4d1f1b850aaedb255c	HP250_S163_L001_R2_001.fastq.gz	75d3dd267f1d0f2e6a59a9bd0286ceb7923129d9753126d53b2376a21654e094	2.4027751378065005	1.0489767471329912	0.018437559399353733	1.047329405056073	0.018374200088703035	0.0016473420769182031	6.335931065070012e-05	0.0	0.0	1.0	0.0024710131153773047	0	0	0.0977000570233796	0.034784261547234366	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
415	HP291	HP291_S180_L001_R1_001.fastq.gz	b56a730a2190cdf3e2b7fdff25f36af5e351d40bc17fa90f3a3e217b904a79e1	HP291_S180_L001_R2_001.fastq.gz	6aed08580362ed28c990948ab88e8d21086f67c0f8f126ed753efcd90b639ae7	2.2546835880169214	1.0481740481740482	0.023223689890356558	1.0481740481740482	0.023223689890356558	0.0	0.0	0.0	0.0	1.0	0.003885003885003885	0	0	0.08029008029008024	0.039454372787706124	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
412	HP288	HP288_S144_L001_R1_001.fastq.gz	0f01f1d1ce868ebf985d6fd126d4edcaaede6a9b80612c281394b1965a48fb00	HP288_S144_L001_R2_001.fastq.gz	05855f35068c247f02c695fe7fa47845ba347e6fb08ce72b64aa8916d6154579	2.16467793030623	1.0687961985216472	0.019218585005279832	1.0687961985216472	0.019218585005279832	0.0	0.0	0.0	0.0	1.0	0.0018479408658922914	0	0	0.1473072861668427	0.04076029567053854	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
451	HP327	HP327_S215_L001_R1_001.fastq.gz	dd8851cdda88f99281dc413be8482a89541784bc6a649e391f816f1ded02ae16	HP327_S215_L001_R2_001.fastq.gz	b1dfcf9b10461565fdd1c9353a6eeae2ee6ce84ba4185bd5e5c9e32214379e09	2.749599871959027	1.0777048655569783	0.026088348271446862	1.072263124199744	0.025928297055057618	0.005441741357234315	0.00016005121638924455	0.0	0.0	1.0	0.004161331626120359	0	0	0.2305537772087068	0.028889244558258642	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
405	HP281	HP281_S155_L001_R1_001.fastq.gz	0688dbf8caf6e406fe44be8266ba63f466e98984bb17919c2c3ade8fd622a983	HP281_S155_L001_R2_001.fastq.gz	637c53dd1605719db0830d181ed035a282b562af5718873b7db31f6aa4c6cb8e	2.2037442473526654	1.0803359992851078	0.02068719002725526	1.0789508958491578	0.020553147759260086	0.0013851034359501362	0.0001340422679951745	0.0	0.0	1.0	0.0017872302399356598	0	0	0.2204548500960636	0.030204191054912646	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
423	HP299	HP299_S246_L001_R1_001.fastq.gz	8019acf5f1a05a32a30e5b6fe4fb7824d71ade18dee1f227758b4b52ac2bfb60	HP299_S246_L001_R2_001.fastq.gz	be4eed1144eafefaf625c00f8f50b4db3b3463a419934ce5295c7961fabddad1	2.2299860836446204	1.083791108181352	0.02080128909397202	1.082472716619058	0.02069142313044752	0.0013183915622940012	0.00010986596352450011	0.0	0.0	1.0	0.0015015015015015015	0	0	0.16271149197978463	0.03266681315461803	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
417	HP293	HP293_S193_L001_R1_001.fastq.gz	315b401fc86ddbcf15a3913ff7a74f238b8f4a3128a9a97fdeba91f0b8ba1f55	HP293_S193_L001_R2_001.fastq.gz	4bef81583a7c38ce7636ecb7ed142909afd2fa8f7c9a3247f6131d8fa83a1b49	2.256098901098901	1.0806593406593406	0.023076923076923078	1.0780769230769232	0.0228021978021978	0.0025824175824175825	0.0002747252747252747	0.0	0.0	1.0	0.002142857142857143	0	0	0.2540659340659341	0.026813186813186812	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
277	HP153	HP153_S55_L001_R1_001.fastq.gz	210496cb44eb56648a3bd1cda971ea2b7204d6065360c7f52d06b0ceae6b82cb	HP153_S55_L001_R2_001.fastq.gz	efe02b2ce2a2128595d539301a2d3dc236756d6c8911bc86f389a8042a5e3bcd	2.1631230805575243	1.0908339239310183	0.018219938577840773	1.0908339239310183	0.018219938577840773	0.0	0.0	0.0	0.0	1.0	0.0007087172218284905	0	0	0.47643515237420275	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
461	HP337	HP337_S233_L001_R1_001.fastq.gz	fd035bcffc1f8a557d8557262a5622f4b2f11d4cad308d1683df0a61abf2ffaf	HP337_S233_L001_R2_001.fastq.gz	ffd3f2a4c486cd6866c3a94b944dfe52f0b79a1b7dd1f88c58b061a4cf3c1e86	2.1577344701583434	1.098268661910562	0.018531407690969202	1.098268661910562	0.018531407690969202	0.0	0.0	0.0	0.0	1.0	0.0010005220114842526	0	0	0.4715503741082305	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
411	HP287	HP287_S132_L001_R1_001.fastq.gz	a96c93b9e013820d32e563bb50f82b41394be0e17d6dfdaf5e1aae80d6895fe7	HP287_S132_L001_R2_001.fastq.gz	20246aa23aa7bc08f0897ceabf09c41789ba441f16a7fc454b36c638242396a7	2.272344623479119	1.0707004274909568	0.018875369944097338	1.0707004274909568	0.018875369944097338	0.0	0.0	0.0	0.0	1.0	0.0017099638276882605	0	0	0.47385728378822756	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
307	HP183	HP183_S35_L001_R1_001.fastq.gz	591b1ba72780f910f615a25e3dccf8a0d7bbdaf21106ec5e90f0f2d48dd1d7ad	HP183_S35_L001_R2_001.fastq.gz	fdd01db2aceee89de2d5c591131035e316c31a678488fd24ebd5116ddf2b9104	2.380376286218625	1.0834373789124725	0.020105911224006543	1.0834373789124725	0.020105911224006543	0.0	0.0	0.0	0.0	1.0	0.0010763335773022774	0	0	0.48968872432944416	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
313	HP189	HP189_S12_L001_R1_001.fastq.gz	b9c51aa0ef95b345efde03b7aa2679eb20dfc5b3c099c6c28b9ce238e01fcfd3	HP189_S12_L001_R2_001.fastq.gz	be5f7771ba403f043d9fd4d2b157756aa4ad03ddf06a3ff19ab2c41f65672dc0	2.177259791299634	1.1149884808239598	0.020632877083615667	1.1059425396395175	0.020429597506437188	0.00891042146632335	0.00016939964764873288	0.0001355197181189863	3.3879929529746575e-05	1.0	0.0008131183087139179	0	0	0.4214663233500474	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
448	HP324	HP324_S257_L001_R1_001.fastq.gz	2ff013f1058c7ba545a75de1e5001006ba157f94017829a2733c5d59de9e1943	HP324_S257_L001_R2_001.fastq.gz	fb70eb39c4a4d8769938d24b372a113970bfb3142f4314e51da002ebca058919	2.1369038431856766	1.0875649534393168	0.020167721356176366	1.0791788856304985	0.019910480012347586	0.008386067808818233	0.0002572413438287802	0.0	0.0	1.0	0.0011318619128466328	0	0	0.5190101353089469	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
236	HP112	HP112_S38_L001_R1_001.fastq.gz	35f778dc53c8837b06d48770ddc1bd58a1426383b15944881d4b78fa69255c27	HP112_S38_L001_R2_001.fastq.gz	03bd5cb1942c81ed30c6430e16e73a8c43a698b04a15464094838dc6e4b09fbd	2.775853256857289	1.0926798796070192	0.01919472996763019	1.0846726105968538	0.019024362541881994	0.008007269010165257	0.00017036742574819694	0.0	0.0	1.0	0.0013629394059855755	0	0	0.43057527400760975	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
245	HP121	HP121_S51_L001_R1_001.fastq.gz	6125a9f887b1bc51527895157955156e51b0ab1bd462d5b7632aa46f25ee33ce	HP121_S51_L001_R2_001.fastq.gz	442a8d3bab739bb57f18cb8e547dc6746088bdf3611eb74e88da1697a1436718	2.708660033050877	1.106958264477339	0.022256601385324003	1.0885693189409655	0.021834675292711228	0.018388945536373547	0.00042192609261277735	0.0	0.0	1.0	0.0009141732006610175	0	0.003199606202313561	0.5135895362329033	0	0	0	0.0002461235540241201	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
343	HP219	HP219_S171_L001_R1_001.fastq.gz	7e6810bd739814cd81e3fe3fc72c8bf75aef61bc2392faed94fccb8f7b9b4eba	HP219_S171_L001_R2_001.fastq.gz	86eece98a17c55ecdd698e843e8c1cecea5b08be81e416e35663bee2e910d8b3	2.4825370675453047	1.1232839099395937	0.021471718835804503	1.1100494233937397	0.02114222954420648	0.013234486545853926	0.00032948929159802305	0.0	0.0	1.0	0.0013179571663920922	0	0	0.4327841845140033	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
445	HP321	HP321_S245_L001_R1_001.fastq.gz	06bf0010c2d2703580eabe7c68e618013819afb121015e4b76321f92e0368930	HP321_S245_L001_R2_001.fastq.gz	deddb2b5afed3dfe1c728177a0bdea6645212dbf65624a443b7a9f6963309d32	2.5846821950256613	1.1088489086909932	0.02154418814505668	1.0919293892053465	0.02126219615362924	0.016919519485646607	0.00028199199142744344	0.0	0.0	1.0	0.0013535615588517287	0	0	0.4105239411200723	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
264	HP140	HP140_S89_L001_R1_001.fastq.gz	0a2d2c82ee171a0f1eb72d0bf647f169f005522327f90ce5039141f25fc89e55	HP140_S89_L001_R2_001.fastq.gz	f48095b80a11149a2df682d8e81e284f33104a41ca3846daa93597b36e3fa703	2.2385414891804394	1.0945078661895837	0.020332822172999376	1.0945078661895837	0.020332822172999376	0.0	0.0	0.0	0.0	1.0	0.0014766854092122452	0	0	0.4211393195887999	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
336	HP212	HP212_S182_L001_R1_001.fastq.gz	b336add4e0eb7430953e13b0d7c79cdb7ce872a6f1a0708ccd7742b9b87d1020	HP212_S182_L001_R2_001.fastq.gz	33dbf6d67d918a95e0bf4db2aff4575babab4e3df21982ec469cb14d2b8db871	2.2485305392282138	1.092128801431127	0.020508561206235624	1.074111934577051	0.020253002811142347	0.018016866854076156	0.0002555583950932788	0.0	0.0	1.0	0.0015972399693329926	0	0	0.3950293892154358	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
446	HP322	HP322_S240_L001_R1_001.fastq.gz	1ebf020070e95e93274f2fb125cc17a1b980dc8826184ad1787650ff6ab8fc2c	HP322_S240_L001_R2_001.fastq.gz	ad5bedcbe0a233753b4c84a1f1a1e853c923e9aaee4c25d12575338fd24180a2	2.457210179076343	1.1061734213006598	0.021489161168708765	1.0955230914231857	0.02120640904806786	0.01050895381715363	0.000235626767200754	0.0001413760603204524	4.7125353440150804e-05	1.0	0.0014608859566446748	0	0	0.3897737983034873	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
457	HP333	HP333_S198_L001_R1_001.fastq.gz	b0c9be2d909398a2fb8798f567231a12a57e7a122d7990bfa73b7cc5e8fcb236	HP333_S198_L001_R2_001.fastq.gz	6826af05956ecdbe26c792a1cb3698427921415027d0a54878c34a9ff8514826	2.2206951316352086	1.0932136094313114	0.02119601734774907	1.0819742227108913	0.020890599230346345	0.011239386720420255	0.0003054181174027243	0.0	0.0	1.0	0.0016492578339747114	0	0	0.39264553173294237	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
373	HP249	HP249_S151_L001_R1_001.fastq.gz	dec2c20706fe2b12ae9310032958b68216e0a141e16c04353b469cfa7470ad4d	HP249_S151_L001_R2_001.fastq.gz	4b2b897b3e8e6df49d7b74ed9943b633715d4faf46490f3ede52a58e765635e3	2.1969749054657957	1.0873152286008938	0.021771513693136242	1.0816431763492609	0.021485046407700242	0.005672052251632863	0.0002864672854360032	0.0	0.0	1.0	0.0015469233413544173	0	0	0.44539933539589777	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
398	HP274	HP274_S166_L001_R1_001.fastq.gz	9de18a0dbe9f8bb4a9cb2cd437669a6daa195573eeadd903141355db8b154607	HP274_S166_L001_R2_001.fastq.gz	f53b3242cb8a0ba48da5e5594b94668cc3769e9b1f083adc838688b3f7b65c3e	2.2657254901960786	1.1048627450980393	0.02423529411764706	1.0905882352941176	0.02384313725490196	0.01427450980392157	0.000392156862745098	0.0	0.0	1.0	0.0024313725490196078	0	0	0.44235294117647056	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180908.0	NoData
441	HP317	HP317_S196_L001_R1_001.fastq.gz	7a0ae468a2f365076980afd8c29ee4fed24e335873059d68e6541f3ec19dd965	HP317_S196_L001_R2_001.fastq.gz	7a796c0d046fc5d2ff23506b0a5c187580069a86018df32ef6c5379f75167a41	2.497733076241597	1.0925530251706708	0.019855125332221585	1.0621710354890823	0.019333993433738077	0.03038198968158841	0.0005211318984835062	0.0	0.0	1.0	0.0014591693157538174	0	0	0.41711397154619834	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
284	HP160	HP160_S44_L001_R1_001.fastq.gz	1c66028d9e48eb97fb772ff5fabd552b7a13b9aa68130db77952c8aacab92e21	HP160_S44_L001_R2_001.fastq.gz	a86576b1ebabb8625e876d6821afb88df2166b8ae4276c051f48ffa6d4a5b531	2.559836722237058	1.0646244229962232	0.019074505016594818	1.0646244229962232	0.019074505016594818	0.0	0.0	0.0	0.0	1.0	0.0009918742608629307	0	0	0.4786174798763972	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
424	HP300	HP300_S254_L001_R1_001.fastq.gz	ec2f43989a607a3ea3681ac1a93e2476e1ddfd63f5e987ed1b3d05c532eb1287	HP300_S254_L001_R2_001.fastq.gz	353bb2b05e12853e1c79a45502991691db1fddbb0f30728340225b3caa17039a	2.2549351859696687	1.0885368126747437	0.0213505041091248	1.072439210370245	0.02101160721850377	0.016097602304498856	0.0003388968906210286	0.0	0.0	1.0	0.002965347792934	0	0	0.38871473354231983	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
473	HP349	HP349_S200_L001_R1_001.fastq.gz	a4f20c16b4a2b5d2f3fd82af1548e35b84d927a4fc20aa7c5066c10ea609c1c3	HP349_S200_L001_R2_001.fastq.gz	7014a97f6c073d8f8b248b1c080118dec719f244c5bc5bd96a2356f8796cba07	2.220548547040733	1.0869892675578987	0.01895437143036465	1.070419883261156	0.018766082972447123	0.01656938429674261	0.00018828845791752966	0.0	0.0	1.0	0.002008410217786983	0	0	0.3954685244461181	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
444	HP320	HP320_S223_L001_R1_001.fastq.gz	95d3f9e3a62ca0128db9bb405db2b528b379bc5b7622b57a49cbb9ee59d32ea4	HP320_S223_L001_R2_001.fastq.gz	8b70b0790321c1c7a562831c5e880dd2083b65c441ac52a7c1f29d48461b97be	2.4472663740571865	1.1137341799122171	0.02164741978096902	1.0786210423147398	0.021263902501384924	0.035113137597477306	0.0003835172795840968	0.0	0.0	1.0	0.0012783909319469893	0	0	0.39992329654408315	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
257	HP133	HP133_S5_L001_R1_001.fastq.gz	34d31230bcbe0ba774cdcf0bd08ab4aee1d373389ac098bd5602354da45a62fb	HP133_S5_L001_R2_001.fastq.gz	c0f08288a42c4e9e90fa325b759d3cf455e273b0ba57a5a99609e8d40a0ad1f2	2.168792861883342	1.0878991224835926	0.01957820219747806	1.0771329547968438	0.019356979573777744	0.010766167686748766	0.0002212226237003171	0.0	0.0	1.0	0.0011798539930683578	0	0	0.44723840424747435	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
378	HP254	HP254_S116_L001_R1_001.fastq.gz	08396d3ae10b1944634639df112268dd845e840ad4b3e2a5cb8e74dd43238c35	HP254_S116_L001_R2_001.fastq.gz	2a350b2a8eeb6070f22c8187be9d319ce8fc6bc6c69c9fd3f073f4b2c4221f8c	2.2972660762418173	1.0940315748941085	0.02333461686561417	1.0706199460916441	0.023103581055063535	0.023411628802464383	0.00023103581055063536	0.0	0.0	1.0	0.002926453600308048	0	0	0.4971120523681172	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
